peak_id	chromosome	start	end	annotated_element
745	chr1	65650298	65650986	LTR
746	chr1	67067427	67068344	LTR
747	chr1	67073669	67074399	LINE
748	chr1	68544670	68545126	SINE
749	chr1	68549640	68550502	LINE
750	chr1	68551993	68552560	LINE
751	chr1	68553566	68554026	LTR
752	chr1	68605137	68605694	LINE
753	chr1	68620368	68620939	LTR
754	chr1	68623861	68624340	SINE
755	chr1	68693766	68694343	SINE
756	chr1	68697246	68697721	SINE
757	chr1	68700032	68700634	LINE
758	chr1	68704223	68704740	SINE
759	chr1	68707585	68708034	LTR
760	chr1	68710869	68711729	LINE
761	chr1	68719130	68719621	LINE
762	chr1	68726670	68727119	LINE
763	chr1	68758337	68758786	LINE
764	chr1	68777602	68778419	LINE
765	chr1	68780645	68781109	LTR
766	chr1	68783445	68783894	SINE
767	chr1	68803799	68804684	LINE
768	chr1	68859164	68859653	LINE
769	chr1	68863723	68864175	LTR
770	chr1	68864199	68864648	LTR
771	chr1	68866210	68866693	unrepeat
772	chr1	68867340	68867789	SINE
773	chr1	68888033	68888524	SINE
774	chr1	68941686	68942303	LTR
775	chr1	68961069	68961872	LINE
776	chr1	68962439	68963019	unrepeat
777	chr1	68963880	68964561	LTR
778	chr1	68964779	68965448	Simple_repeat
779	chr1	68968574	68969072	LINE
780	chr1	68972816	68973350	unrepeat
781	chr1	68977911	68978703	SINE
782	chr1	68980214	68980669	SINE
783	chr1	68980749	68981595	SINE
784	chr1	68984616	68985164	unrepeat
785	chr1	68985708	68986247	LINE
786	chr1	69000976	69001451	Simple_repeat
787	chr1	69004101	69004606	LINE
788	chr1	69045433	69045882	LINE
789	chr1	69061828	69062318	unrepeat
790	chr1	69071177	69071788	LINE
791	chr1	69080199	69080703	SINE
792	chr1	69109838	69110287	unrepeat
793	chr1	69137519	69137968	Simple_repeat
794	chr1	69141867	69142683	LINE
795	chr1	69203021	69203484	LTR
796	chr1	69248472	69248962	unrepeat
797	chr1	69315104	69316010	LINE
798	chr1	69458059	69458563	LTR
799	chr1	69726905	69727366	LTR
800	chr1	69855076	69855531	LINE
801	chr1	69931961	69932410	unrepeat
802	chr1	70039505	70039954	unrepeat
803	chr1	70592718	70593167	LTR
804	chr1	70593415	70593864	LTR
805	chr1	70708267	70708757	LINE
806	chr1	70746618	70747074	LINE
807	chr1	70747308	70747757	LINE
808	chr1	70749391	70750693	LTR
809	chr1	70754145	70754594	LINE
810	chr1	70804485	70805000	LTR
811	chr1	70806396	70806920	LTR
812	chr1	70843652	70844232	LINE
813	chr1	70892128	70892633	SINE
814	chr1	70939281	70939730	LTR
815	chr1	71082780	71083229	LINE
816	chr1	71085190	71085846	OthersRepeat
817	chr1	71087245	71087706	LTR
818	chr1	71091928	71092903	SINE
819	chr1	71106969	71107418	LINE
820	chr1	71129260	71130095	LINE
821	chr1	71152083	71152848	unrepeat
822	chr1	71154591	71156566	LINE
823	chr1	71157966	71159087	LTR
824	chr1	71159126	71160228	LTR
825	chr1	71160717	71161311	LTR
826	chr1	71162385	71163105	LTR
827	chr1	71163501	71164166	SINE
828	chr1	71165839	71166293	LTR
829	chr1	71169288	71170020	LINE
830	chr1	71181509	71181958	unrepeat
831	chr1	71182021	71182613	OthersRepeat
832	chr1	71184658	71185114	OthersRepeat
833	chr1	71186748	71187634	LINE
834	chr1	71190576	71191613	unrepeat
835	chr1	71192608	71193157	unrepeat
836	chr1	71195647	71196229	LINE
837	chr1	71198811	71199335	unrepeat
838	chr1	71200277	71201176	Simple_repeat
839	chr1	71201184	71201976	unrepeat
840	chr1	71202632	71203270	LTR
841	chr1	71205617	71206632	LTR
842	chr1	71210197	71210714	LINE
843	chr1	71214791	71215658	LINE
844	chr1	71228817	71229589	unrepeat
845	chr1	71231918	71232367	unrepeat
846	chr1	71232745	71233293	LINE
847	chr1	71233927	71234508	LINE
848	chr1	71235311	71236182	SINE
849	chr1	71241426	71242035	unrepeat
850	chr1	71270588	71271037	LTR
851	chr1	71288951	71289407	LINE
852	chr1	71290528	71290977	LTR
853	chr1	71291115	71291867	LTR
854	chr1	71293305	71293754	LTR
855	chr1	71294366	71295036	unrepeat
856	chr1	71295136	71295734	LTR
857	chr1	71295864	71296313	LINE
858	chr1	71298698	71299169	unrepeat
859	chr1	71300125	71300586	Simple_repeat
860	chr1	71324093	71324643	unrepeat
861	chr1	71336376	71336937	LTR
862	chr1	71340705	71341252	SINE
863	chr1	71341908	71342357	LTR
864	chr1	71342711	71343160	LTR
865	chr1	71343955	71344410	LTR
866	chr1	71348805	71349683	LINE
867	chr1	71359271	71359720	LINE
868	chr1	71393616	71394586	LTR
869	chr1	71396482	71397118	LTR
870	chr1	71397838	71398287	LTR
871	chr1	71398847	71399312	LTR
872	chr1	71410843	71411292	LINE
873	chr1	71420301	71420750	LINE
874	chr1	71423824	71424572	SINE
875	chr1	71440802	71441560	LTR
876	chr1	71455762	71456305	unrepeat
877	chr1	71469512	71469961	unrepeat
878	chr1	71474154	71474619	LINE
879	chr1	71478405	71478934	unrepeat
880	chr1	71493466	71494276	unrepeat
881	chr1	71494344	71495029	OthersRepeat
882	chr1	71504086	71504548	LTR
883	chr1	71506302	71506851	LTR
884	chr1	71508028	71508535	LTR
885	chr1	71509692	71510551	LTR
886	chr1	71571038	71571487	Simple_repeat
887	chr1	71575228	71575687	LTR
888	chr1	71578060	71578605	SINE
889	chr1	71608731	71609180	unrepeat
890	chr1	71663704	71664153	LINE
891	chr1	71710533	71711518	SINE
892	chr1	71712677	71713147	LTR
893	chr1	71715373	71715822	LTR
894	chr1	71738994	71739531	LTR
895	chr1	71766722	71767171	LTR
896	chr1	71768521	71768970	unrepeat
897	chr1	71770885	71771355	LINE
898	chr1	71798745	71799375	LINE
899	chr1	71801735	71802184	LTR
900	chr1	71804327	71804776	LTR
901	chr1	71817699	71818268	OthersRepeat
902	chr1	71831792	71832334	unrepeat
903	chr1	71834339	71834790	LTR
904	chr1	71849792	71850256	LINE
905	chr1	71915660	71916130	unrepeat
906	chr1	71927874	71928595	Simple_repeat
907	chr1	71935624	71936083	SINE
908	chr1	71956966	71957492	LINE
909	chr1	72073932	72074429	Simple_repeat
910	chr1	72088803	72089336	SINE
911	chr1	72234794	72235243	LINE
912	chr1	72350234	72350716	unrepeat
913	chr1	72357092	72357564	LINE
914	chr1	72372249	72372721	SINE
915	chr1	72390290	72390739	LINE
916	chr1	72411976	72412478	unrepeat
917	chr1	72415982	72416431	LTR
918	chr1	72421332	72421792	LINE
919	chr1	72433386	72433835	Simple_repeat
920	chr1	72436056	72436553	LINE
921	chr1	72439131	72439642	LINE
922	chr1	72449969	72450494	LINE
923	chr1	72479558	72480524	LTR
924	chr1	72484147	72484842	unrepeat
925	chr1	72515173	72515652	Simple_repeat
926	chr1	72520661	72521168	LINE
927	chr1	72523884	72524333	LTR
928	chr1	72539220	72539836	LTR
929	chr1	72540303	72541190	unrepeat
930	chr1	72542382	72542841	LTR
931	chr1	72575810	72576385	SINE
932	chr1	72610301	72610750	LINE
933	chr1	72627508	72627967	unrepeat
934	chr1	72636811	72637476	unrepeat
935	chr1	72638726	72639175	unrepeat
936	chr1	72648334	72649049	LTR
937	chr1	72666570	72667019	LTR
938	chr1	72681591	72682158	LINE
939	chr1	72691867	72692462	LTR
940	chr1	72697762	72698333	LTR
941	chr1	72702305	72702895	LINE
942	chr1	72758168	72759865	LTR
943	chr1	72761474	72762036	LTR
944	chr1	72763730	72764186	LINE
945	chr1	72809421	72809875	unrepeat
946	chr1	72810697	72811237	LTR
947	chr1	72875536	72876181	LTR
948	chr1	72954235	72954696	SINE
949	chr1	72982530	72983508	LTR
950	chr1	72984988	72985752	LTR
951	chr1	72986163	72988511	LINE
952	chr1	72988540	72989066	LTR
953	chr1	72989584	72990035	LTR
954	chr1	72990329	72990882	LTR
955	chr1	73039961	73040458	unrepeat
956	chr1	73045441	73045908	LINE
957	chr1	73056185	73056932	LINE
958	chr1	73059782	73060329	LTR
959	chr1	73096588	73097143	Simple_repeat
960	chr1	73106041	73106490	unrepeat
961	chr1	73160684	73161186	unrepeat
962	chr1	73164593	73165228	LTR
963	chr1	73175263	73175971	LTR
964	chr1	73176517	73176976	LTR
965	chr1	73177735	73178184	unrepeat
966	chr1	73178641	73179901	unrepeat
967	chr1	73180829	73181829	LTR
968	chr1	73183048	73184012	LTR
969	chr1	73184295	73184754	unrepeat
970	chr1	73190580	73191264	LTR
971	chr1	73193922	73194555	LINE
972	chr1	73195623	73196157	LINE
973	chr1	73208995	73209454	LINE
974	chr1	73221746	73222391	LTR
975	chr1	73230356	73230805	unrepeat
976	chr1	73233148	73233597	unrepeat
977	chr1	73234444	73235012	LINE
978	chr1	73238269	73238740	LINE
979	chr1	73329553	73330354	LINE
980	chr1	73344521	73345007	LTR
981	chr1	73347503	73348037	SINE
982	chr1	73380083	73381093	SINE
983	chr1	73383350	73383838	OthersRepeat
984	chr1	73398256	73398705	unrepeat
985	chr1	73414721	73415170	LTR
986	chr1	73439685	73440146	LTR
987	chr1	73465793	73466242	unrepeat
988	chr1	73469290	73469742	LTR
989	chr1	73486347	73486796	LINE
990	chr1	73536237	73536726	SINE
991	chr1	73546550	73547012	Simple_repeat
992	chr1	73549709	73550158	LTR
993	chr1	73558488	73559115	LTR
994	chr1	73577096	73577735	LINE
995	chr1	73595483	73595932	OthersRepeat
996	chr1	73603047	73603675	LINE
997	chr1	73606636	73607119	unrepeat
998	chr1	73607208	73607712	LTR
999	chr1	73612176	73612660	LINE
1000	chr1	73617390	73617839	LINE
1001	chr1	73624521	73625046	unrepeat
1002	chr1	73628851	73629317	LTR
1003	chr1	73652110	73652587	LINE
1004	chr1	73667879	73668393	LINE
1005	chr1	73669543	73669992	unrepeat
1006	chr1	73671302	73671833	SINE
1007	chr1	73705287	73705751	unrepeat
1008	chr1	73713252	73713701	LTR
1009	chr1	73715370	73715835	LINE
1010	chr1	73717933	73719271	LINE
1011	chr1	73720875	73721483	LTR
1012	chr1	73725163	73725620	LINE
1013	chr1	73729220	73729698	LINE
1014	chr1	73730290	73731190	LINE
1015	chr1	73770399	73771020	LTR
1016	chr1	73785261	73785838	SINE
1017	chr1	73788685	73789134	LTR
1018	chr1	73809753	73810227	LINE
1019	chr1	73815627	73816329	unrepeat
1020	chr1	73864326	73864909	LINE
1021	chr1	73866844	73867586	SINE
1022	chr1	73869127	73869631	unrepeat
1023	chr1	73869880	73870447	unrepeat
1024	chr1	73872612	73873069	unrepeat
1025	chr1	73888882	73889577	LTR
1026	chr1	73892343	73892972	OthersRepeat
1027	chr1	73950601	73951074	LINE
1028	chr1	73952969	73953828	unrepeat
1029	chr1	73980913	73981765	SINE
1030	chr1	73983507	73983970	LTR
1031	chr1	74023818	74024496	LINE
1032	chr1	74129221	74130169	LINE
1033	chr1	74153551	74154090	LINE
1034	chr1	74197915	74198719	unrepeat
1035	chr1	74247563	74248225	LTR
1036	chr1	74301927	74302484	OthersRepeat
1037	chr1	74319180	74319642	Simple_repeat
1038	chr1	74342583	74343283	unrepeat
1039	chr1	74345099	74345553	LINE
1040	chr1	74354984	74355438	Simple_repeat
1041	chr1	74383391	74383845	LINE
1042	chr1	74387047	74387626	unrepeat
1043	chr1	74390230	74390682	unrepeat
1044	chr1	74398883	74399462	SINE
1045	chr1	74399595	74400057	LTR
1046	chr1	74407340	74407963	unrepeat
1047	chr1	74481052	74482081	unrepeat
1048	chr1	74483244	74483693	unrepeat
1049	chr1	74487963	74488799	LINE
1050	chr1	74489772	74490516	Simple_repeat
1051	chr1	74492483	74493050	LINE
1052	chr1	74524838	74525445	LINE
1053	chr1	74525849	74526512	unrepeat
1054	chr1	74527353	74527828	LINE
1055	chr1	74528169	74528781	unrepeat
1056	chr1	74530142	74530827	LINE
1057	chr1	74531507	74532153	unrepeat
1058	chr1	74535038	74535747	LINE
1059	chr1	74545141	74545603	LTR
1060	chr1	74545690	74546210	unrepeat
1061	chr1	74559309	74559969	LTR
1062	chr1	74563305	74563754	Simple_repeat
1063	chr1	74637104	74637563	LTR
1064	chr1	74650610	74651304	Simple_repeat
1065	chr1	74656007	74656512	LTR
1066	chr1	74657526	74657983	unrepeat
1067	chr1	74725788	74726472	LTR
1068	chr1	74732229	74732678	OthersRepeat
1069	chr1	74739337	74741496	LINE
1070	chr1	74742028	74743131	LTR
1071	chr1	74743579	74746583	LINE
1072	chr1	74747330	74748011	LINE
1073	chr1	74749850	74750299	unrepeat
1074	chr1	74757064	74757694	LTR
1075	chr1	74793219	74793796	OthersRepeat
1076	chr1	74795713	74796173	SINE
1077	chr1	74817805	74818279	LINE
1078	chr1	74859006	74859488	LINE
1079	chr1	74860541	74860990	LINE
1080	chr1	74861711	74862231	LTR
1081	chr1	74864122	74864571	LINE
1082	chr1	74865465	74866265	LINE
1083	chr1	74868491	74869030	SINE
1084	chr1	74869070	74869583	unrepeat
1085	chr1	74869666	74870142	LTR
1086	chr1	74872157	74872885	LINE
1087	chr1	74885734	74886222	LTR
1088	chr1	74895269	74895813	unrepeat
1089	chr1	74909610	74910059	unrepeat
1090	chr1	74923814	74924289	LINE
1091	chr1	74927560	74928131	LINE
1092	chr1	74939399	74940455	SINE
1093	chr1	74964019	74964659	Simple_repeat
1094	chr1	74973909	74974358	unrepeat
1095	chr1	74979805	74980290	unrepeat
1096	chr1	74982413	74982862	LTR
1097	chr1	74998891	74999340	OthersRepeat
1098	chr1	75005834	75006456	LTR
1099	chr1	75031757	75032357	LINE
1100	chr1	75034356	75035231	LINE
1101	chr1	75036694	75037302	LINE
1102	chr1	75039641	75040090	unrepeat
1103	chr1	75040104	75040553	LINE
1104	chr1	75065537	75066340	LINE
1105	chr1	75067899	75068892	LINE
1106	chr1	75069704	75070392	LINE
1107	chr1	75364978	75365719	LINE
1108	chr1	75368315	75369020	Simple_repeat
1109	chr1	75370157	75370629	unrepeat
1110	chr1	75374238	75375029	LINE
1111	chr1	75384475	75384924	LINE
1112	chr1	75402807	75403285	LINE
1113	chr1	75410963	75411412	unrepeat
1114	chr1	75414917	75415366	unrepeat
1115	chr1	75415819	75416369	LTR
1116	chr1	75461928	75462488	LINE
1117	chr1	75476331	75476898	LINE
1118	chr1	75477174	75477803	LINE
1119	chr1	75485349	75485800	LTR
1120	chr1	75487713	75488167	OthersRepeat
1121	chr1	75490528	75490977	unrepeat
1122	chr1	75647268	75647956	LTR
1123	chr1	75650605	75651232	LTR
1124	chr1	76207803	76208420	SINE
1125	chr1	76218019	76218555	unrepeat
1126	chr1	76227717	76228720	unrepeat
1127	chr1	76236105	76236594	LTR
1128	chr1	76249327	76249803	LINE
1129	chr1	76262567	76263016	LINE
1130	chr1	76290579	76291284	SINE
1131	chr1	76306086	76306593	unrepeat
1132	chr1	76309174	76309769	unrepeat
1133	chr1	76310970	76312080	LINE
1134	chr1	76314143	76314680	unrepeat
1135	chr1	76329714	76330246	SINE
1136	chr1	76335149	76335598	Simple_repeat
1137	chr1	76336444	76336953	SINE
1138	chr1	76357003	76357452	SINE
1139	chr1	76393189	76393753	unrepeat
1140	chr1	76444697	76445227	LINE
1141	chr1	76445456	76446270	LINE
1142	chr1	76447415	76447983	LTR
1143	chr1	76448152	76448671	LTR
1144	chr1	76448806	76449406	LTR
1145	chr1	76475129	76476017	LINE
1146	chr1	76477704	76478201	LINE
1147	chr1	76486228	76486677	LINE
1148	chr1	76487169	76487651	LINE
1149	chr1	76489814	76490360	LTR
1150	chr1	76510486	76511224	SINE
1151	chr1	76534285	76534734	LINE
1152	chr1	76551709	76552158	unrepeat
1153	chr1	76565416	76565865	LTR
1154	chr1	76589385	76590283	unrepeat
1155	chr1	76595010	76595936	LTR
1156	chr1	76599564	76600399	LTR
1157	chr1	76601855	76602592	Simple_repeat
1158	chr1	76634549	76635066	SINE
1159	chr1	76646629	76647078	OthersRepeat
1160	chr1	76664047	76664516	SINE
1161	chr1	76673413	76673924	SINE
1162	chr1	76674922	76675640	LTR
1163	chr1	76677787	76678322	unrepeat
1164	chr1	76682958	76683599	unrepeat
1165	chr1	76684462	76684911	LINE
1166	chr1	76689264	76689925	LINE
1167	chr1	76691188	76691863	OthersRepeat
1168	chr1	76692550	76693238	LTR
1169	chr1	76695202	76695766	LINE
1170	chr1	76698732	76699472	LINE
1171	chr1	76731005	76731717	unrepeat
1172	chr1	76745907	76746698	SINE
1173	chr1	76747437	76748173	OthersRepeat
1174	chr1	76749317	76749776	SINE
1175	chr1	76751376	76751825	unrepeat
1176	chr1	76752015	76752698	OthersRepeat
1177	chr1	76754297	76754797	unrepeat
1178	chr1	76758571	76759057	Simple_repeat
1179	chr1	76759266	76759746	LINE
1180	chr1	76760629	76761660	SINE
1181	chr1	76762225	76762695	OthersRepeat
1182	chr1	76770390	76771171	LTR
1183	chr1	76771718	76772963	LTR
1184	chr1	76773329	76773796	OthersRepeat
1185	chr1	76789761	76790210	LINE
1186	chr1	76791769	76792478	LTR
1187	chr1	76794136	76794598	SINE
1188	chr1	76803435	76804194	LTR
1189	chr1	76814409	76814858	unrepeat
1190	chr1	76879884	76880368	LTR
1191	chr1	76897219	76897749	LTR
1192	chr1	77651434	77651913	LINE
1193	chr1	78154108	78154720	LINE
1194	chr1	78159321	78159770	LINE
1195	chr1	78164326	78164827	SINE
1196	chr1	78167357	78168121	LINE
1197	chr1	78168372	78169358	LTR
1198	chr1	78177245	78177771	unrepeat
1199	chr1	78180131	78180580	SINE
1200	chr1	78181478	78182507	LTR
1201	chr1	78186005	78186454	LINE
1202	chr1	78193834	78194342	LTR
1203	chr1	78199534	78200058	LTR
1204	chr1	78200616	78201227	unrepeat
1205	chr1	78202934	78203472	LINE
1206	chr1	78203773	78204418	LINE
1207	chr1	78208618	78209283	LINE
1208	chr1	78210084	78210942	LINE
1209	chr1	78211292	78212185	LINE
1210	chr1	78213502	78214208	LINE
1211	chr1	78218866	78219315	SINE
1212	chr1	78223072	78224221	LINE
1213	chr1	78226337	78227169	LTR
1214	chr1	78232536	78233169	LTR
1215	chr1	78233589	78234391	LINE
1216	chr1	78237475	78238058	Simple_repeat
1217	chr1	78238927	78239505	LINE
1218	chr1	78241223	78242095	SINE
1219	chr1	78247675	78248124	Simple_repeat
1220	chr1	78248954	78249556	SINE
1221	chr1	78249627	78250570	LINE
1222	chr1	78251664	78252988	LTR
1223	chr1	78253114	78255148	LINE
1224	chr1	78262457	78262909	Simple_repeat
1225	chr1	78263016	78263618	LINE
1226	chr1	78267016	78267465	LINE
1227	chr1	78268322	78269206	LINE
1228	chr1	78271196	78271779	LINE
1229	chr1	78274057	78274808	LINE
1230	chr1	78275255	78276009	unrepeat
1231	chr1	78278148	78279131	LINE
1232	chr1	78280178	78280650	unrepeat
1233	chr1	78281525	78282117	LINE
1234	chr1	78283938	78284459	LINE
1235	chr1	78289258	78289707	unrepeat
1236	chr1	78297942	78299622	LINE
1237	chr1	78301327	78301829	LINE
1238	chr1	78307919	78308530	OthersRepeat
1239	chr1	78309634	78310434	unrepeat
1240	chr1	78310499	78311096	LINE
1241	chr1	78312115	78312658	LINE
1242	chr1	78315010	78315473	LINE
1243	chr1	78315716	78316360	LINE
1244	chr1	78318308	78319472	LINE
1245	chr1	78332122	78332571	unrepeat
1246	chr1	78343031	78343501	LINE
1247	chr1	78353827	78354276	LTR
1248	chr1	78361840	78362597	LINE
1249	chr1	78364594	78365454	unrepeat
1250	chr1	78368199	78368702	LTR
1251	chr1	78374456	78374965	unrepeat
1252	chr1	78377575	78378314	LINE
1253	chr1	78380399	78380863	unrepeat
1254	chr1	78393853	78394302	unrepeat
1255	chr1	78395563	78396012	LINE
1256	chr1	78398444	78398975	unrepeat
1257	chr1	78402222	78402746	LTR
1258	chr1	78403744	78404363	LINE
1259	chr1	78404617	78405066	LINE
1260	chr1	78405653	78406107	LINE
1261	chr1	78406786	78407359	SINE
1262	chr1	78407743	78408539	SINE
1263	chr1	78409201	78410018	LINE
1264	chr1	78436824	78437333	LINE
1265	chr1	78438618	78439071	LTR
1266	chr1	78446528	78447029	LINE
1267	chr1	78447910	78448373	LTR
1268	chr1	78451386	78452142	LINE
1269	chr1	78465664	78466340	LINE
1270	chr1	78467400	78468093	LINE
1271	chr1	78468512	78469156	unrepeat
1272	chr1	78469943	78470407	unrepeat
1273	chr1	78471056	78471700	LTR
1274	chr1	78472994	78473467	LINE
1275	chr1	78475861	78476836	LINE
1276	chr1	78477383	78478088	LINE
1277	chr1	78480074	78480916	LINE
1278	chr1	78494217	78494784	OthersRepeat
1279	chr1	78501248	78501796	unrepeat
1280	chr1	78511292	78511741	LTR
1281	chr1	78513725	78514174	LTR
1282	chr1	78547954	78548420	unrepeat
1283	chr1	78550008	78550524	unrepeat
1284	chr1	78552116	78552701	LINE
1285	chr1	78567391	78568038	SINE
1286	chr1	78587386	78587836	unrepeat
1287	chr1	78589232	78589973	LINE
1288	chr1	78609915	78610364	LINE
1289	chr1	78651547	78651996	LINE
1290	chr1	78652453	78652902	LTR
1291	chr1	78664788	78665269	unrepeat
1292	chr1	78672370	78673025	LINE
1293	chr1	78684369	78685094	LINE
1294	chr1	78687685	78688282	unrepeat
1295	chr1	78689366	78689815	Simple_repeat
1296	chr1	78690319	78690798	unrepeat
1297	chr1	78691937	78692386	LTR
1298	chr1	78698377	78698893	LINE
1299	chr1	78701464	78702740	LINE
1300	chr1	78718032	78718495	unrepeat
1301	chr1	78739652	78740256	LTR
1302	chr1	78749783	78750232	unrepeat
1303	chr1	78753636	78754264	unrepeat
1304	chr1	78754576	78755098	LTR
1305	chr1	78769554	78770034	SINE
1306	chr1	78797045	78797503	LTR
1307	chr1	78801491	78801940	LINE
1308	chr1	78818288	78818737	unrepeat
1309	chr1	78819475	78819994	LTR
1310	chr1	78867676	78868147	SINE
1311	chr1	78869709	78870359	LTR
1312	chr1	78873089	78873569	LTR
1313	chr1	78873575	78874091	LTR
1314	chr1	78874344	78875257	LTR
1315	chr1	78875278	78876222	LTR
1316	chr1	78878136	78878731	LTR
1317	chr1	78878789	78879627	LTR
1318	chr1	78885940	78886422	unrepeat
1319	chr1	78922181	78922631	LINE
1320	chr1	78929935	78930388	SINE
1321	chr1	78954050	78954669	LINE
1322	chr1	79010154	79010616	SINE
1323	chr1	79014391	79015029	LINE
1324	chr1	79018946	79019417	LTR
1325	chr1	79036875	79037385	LTR
1326	chr1	79037794	79038279	LTR
1327	chr1	79096458	79096915	Simple_repeat
1328	chr1	79099082	79099531	unrepeat
1329	chr1	79106268	79106730	LTR
1330	chr1	79109871	79110353	unrepeat
1331	chr1	79112299	79112748	LINE
1332	chr1	79113109	79113743	LTR
1333	chr1	79116525	79116984	LINE
1334	chr1	79119101	79119606	SINE
1335	chr1	79165466	79165995	LTR
1336	chr1	79166176	79166696	LTR
1337	chr1	79194268	79194717	unrepeat
1338	chr1	79202118	79202889	OthersRepeat
1339	chr1	79204528	79205067	unrepeat
1340	chr1	79222504	79223014	LINE
1341	chr1	79229198	79229894	Simple_repeat
1342	chr1	79232159	79232608	LTR
1343	chr1	79267353	79267815	SINE
1344	chr1	79277544	79278096	LTR
1345	chr1	79280759	79281253	SINE
1346	chr1	79281877	79282689	LTR
1347	chr1	79348587	79349038	unrepeat
1348	chr1	79355679	79356159	unrepeat
1349	chr1	79420099	79420598	unrepeat
1350	chr1	79448548	79448997	OthersRepeat
1351	chr1	79463340	79463805	LTR
1352	chr1	79464837	79465474	LTR
1353	chr1	79466779	79467527	unrepeat
1354	chr1	79490096	79490545	unrepeat
