peak_id	chromosome	start	end	annotated_element
733	chr1	165930565	165930844	unrepeat
734	chr1	166088518	166088735	unrepeat
735	chr1	166141880	166142217	unrepeat
736	chr1	166170560	166171143	unrepeat
737	chr1	166172362	166172594	SINE
738	chr1	166235523	166236458	unrepeat
739	chr1	167631629	167631839	SINE
740	chr1	168509002	168510158	unrepeat
741	chr1	168510987	168511471	LINE
742	chr1	168520218	168520426	unrepeat
743	chr1	168553945	168554265	unrepeat
744	chr1	170074610	170074904	unrepeat
745	chr1	170531784	170532427	OthersRepeat
746	chr1	170562637	170562888	LTR
747	chr1	170929615	170929832	unrepeat
748	chr1	171485489	171485722	unrepeat
749	chr1	171615181	171615392	LINE
750	chr1	172339383	172340324	LINE
751	chr1	172355648	172355907	LINE
752	chr1	172358251	172358942	unrepeat
753	chr1	172360611	172361079	LINE
754	chr1	173241616	173241973	LTR
755	chr1	173249235	173249629	unrepeat
756	chr1	173298204	173298573	unrepeat
757	chr1	173867708	173868506	unrepeat
758	chr1	174998934	174999910	unrepeat
759	chr1	175603661	175603918	unrepeat
760	chr1	176207137	176208175	Simple_repeat
761	chr1	176594965	176595192	unrepeat
762	chr1	177476154	177477022	unrepeat
763	chr1	177646750	177647876	LTR
764	chr1	177666746	177667166	SINE
765	chr1	177798638	177799088	unrepeat
766	chr1	177800611	177800975	unrepeat
767	chr1	177802761	177803488	unrepeat
768	chr1	177808617	177808916	LINE
769	chr1	177846591	177847398	LINE
770	chr1	178055908	178056332	LINE
771	chr1	178065532	178066047	LINE
772	chr1	178171370	178171580	unrepeat
773	chr1	178501020	178501275	unrepeat
774	chr1	178583167	178583446	unrepeat
775	chr1	178607814	178608063	LINE
776	chr1	178660796	178661006	unrepeat
777	chr1	179036645	179036886	unrepeat
778	chr1	179882304	179882698	unrepeat
779	chr1	180906576	180906800	unrepeat
780	chr1	180909282	180909480	LINE
781	chr1	181038325	181038561	unrepeat
782	chr1	181089935	181090266	unrepeat
783	chr1	181129335	181130358	unrepeat
784	chr1	181133164	181134135	OthersRepeat
785	chr1	181486235	181486551	unrepeat
786	chr1	181514451	181514722	unrepeat
787	chr1	182029269	182029641	LINE
788	chr1	182610993	182611276	unrepeat
789	chr1	182612858	182613506	LTR
790	chr1	182615317	182616468	LINE
791	chr1	183604625	183605337	unrepeat
792	chr1	183807564	183807766	unrepeat
793	chr1	184161329	184161630	unrepeat
794	chr1	184683335	184683619	OthersRepeat
795	chr1	184745605	184745877	unrepeat
796	chr1	184754999	184755377	unrepeat
797	chr1	184757145	184757689	LINE
798	chr1	184867450	184868985	LINE
799	chr1	184881948	184883261	SINE
800	chr1	184890464	184890787	unrepeat
801	chr1	185016342	185016625	SINE
802	chr1	185157094	185157350	unrepeat
803	chr1	185161646	185162143	unrepeat
804	chr1	185316527	185318370	SINE
805	chr1	185322256	185322488	OthersRepeat
806	chr1	185338679	185340267	LTR
807	chr1	185344830	185345321	LINE
808	chr1	185349432	185350126	LINE
809	chr1	185391563	185391845	unrepeat
810	chr1	185480947	185481165	unrepeat
811	chr1	185943819	185944037	LTR
812	chr1	186084652	186085628	LINE
813	chr1	186144549	186144920	unrepeat
814	chr1	186178828	186179382	unrepeat
815	chr1	186221700	186222139	LINE
816	chr1	186375176	186375759	unrepeat
817	chr1	186478416	186478669	unrepeat
818	chr1	186511919	186513704	LINE
819	chr1	186515712	186516305	LTR
820	chr1	186531458	186532394	LINE
821	chr1	186579000	186579301	unrepeat
822	chr1	186596045	186596373	unrepeat
823	chr1	186628498	186628778	SINE
824	chr1	187064483	187064815	unrepeat
825	chr1	187078043	187078241	LINE
826	chr1	187114758	187115131	unrepeat
827	chr1	187123532	187123795	unrepeat
828	chr1	187154185	187155094	LINE
829	chr1	187157010	187157341	LINE
830	chr1	187179571	187179833	LTR
831	chr1	187185341	187185541	LINE
832	chr1	187205401	187205773	Simple_repeat
833	chr1	187361925	187362213	SINE
834	chr1	187447032	187447506	SINE
835	chr1	187462106	187462382	LINE
836	chr1	187478940	187480342	SINE
837	chr1	187506079	187507068	LINE
838	chr1	187544794	187545191	LINE
839	chr1	187637849	187638593	LTR
840	chr1	187742661	187743763	LINE
841	chr1	187772438	187772944	LINE
842	chr1	187783280	187783764	LINE
843	chr1	187868840	187869585	LTR
844	chr1	187876729	187877196	unrepeat
845	chr1	187894161	187894611	LINE
846	chr1	187895669	187895923	SINE
847	chr1	187916740	187917035	LTR
848	chr1	187923616	187923895	OthersRepeat
849	chr1	187932778	187933216	SINE
850	chr1	187938839	187939090	LINE
851	chr1	187940756	187940968	SINE
852	chr1	187943928	187944128	LTR
853	chr1	187948294	187948739	LTR
854	chr1	187960801	187962084	Simple_repeat
855	chr1	187964080	187964325	unrepeat
856	chr1	187980167	187981159	LINE
857	chr1	187985438	187988956	SINE
858	chr1	187994211	187994487	OthersRepeat
859	chr1	187995671	187996125	LINE
860	chr1	188013795	188014492	LINE
861	chr1	188018147	188019200	SINE
862	chr1	188023418	188023793	OthersRepeat
863	chr1	188036802	188037890	LTR
864	chr1	188055341	188055553	unrepeat
865	chr1	188062881	188063104	LINE
866	chr1	188070891	188071489	LINE
867	chr1	188098343	188098877	LTR
868	chr1	188119698	188120465	SINE
869	chr1	188124154	188124713	unrepeat
870	chr1	188127648	188128993	LINE
871	chr1	188130253	188130728	LINE
872	chr1	188135540	188135883	LINE
873	chr1	188194638	188195665	LTR
874	chr1	188209736	188209935	LTR
875	chr1	188219415	188219634	unrepeat
876	chr1	188240433	188240698	LINE
877	chr1	188270387	188271253	OthersRepeat
878	chr1	188280571	188280778	LTR
879	chr1	188281743	188282146	LTR
880	chr1	188292880	188293353	LINE
881	chr1	188338445	188339127	LTR
882	chr1	188345695	188345903	LINE
883	chr1	188350106	188350358	LTR
884	chr1	188355161	188356261	LTR
885	chr1	188357316	188357934	LTR
886	chr1	188365131	188365348	LINE
887	chr1	188468192	188468610	OthersRepeat
888	chr1	188475653	188476010	LINE
889	chr1	188544930	188545170	unrepeat
890	chr1	188642219	188642760	LINE
891	chr1	188666566	188666820	LTR
892	chr1	188686820	188687162	OthersRepeat
893	chr1	188701598	188702426	LINE
894	chr1	188703290	188704091	LTR
895	chr1	188731445	188732201	LTR
896	chr1	188750354	188750550	LTR
897	chr1	188768737	188769061	unrepeat
898	chr1	188812501	188812836	LINE
899	chr1	188840853	188841142	LTR
900	chr1	189021755	189022259	LTR
901	chr1	189120626	189121186	LINE
902	chr1	189132485	189133022	LINE
903	chr1	189173228	189173583	LTR
904	chr1	189197173	189197405	unrepeat
905	chr1	189236575	189237106	LINE
906	chr1	189250015	189250787	LTR
907	chr1	189266087	189266939	LTR
908	chr1	189336222	189337022	LINE
909	chr1	189488542	189490048	LINE
910	chr1	189510420	189510794	unrepeat
911	chr1	189560251	189561022	LTR
912	chr1	189582667	189583282	LINE
913	chr1	189600570	189600806	unrepeat
914	chr1	189640113	189640352	unrepeat
915	chr1	189692255	189693988	LTR
916	chr1	189859910	189860143	LINE
917	chr1	190021153	190021608	LINE
918	chr1	190049858	190050127	OthersRepeat
919	chr1	190067695	190067997	LTR
920	chr1	190070776	190071263	LTR
921	chr1	190110012	190110565	SINE
922	chr1	190166119	190166554	unrepeat
923	chr1	190207979	190208270	SINE
924	chr1	190330820	190331828	LTR
925	chr1	190337473	190338303	LTR
926	chr1	190408968	190409177	OthersRepeat
927	chr1	190414554	190414856	unrepeat
928	chr1	190455568	190455857	unrepeat
929	chr1	190525286	190525514	unrepeat
930	chr1	190592393	190593455	LTR
931	chr1	190598369	190598595	unrepeat
932	chr1	190604137	190604610	LTR
933	chr1	190634574	190635094	LINE
934	chr1	190645323	190645602	OthersRepeat
935	chr1	190669611	190670365	LTR
936	chr1	190694425	190694625	LTR
937	chr1	190698518	190698730	LTR
938	chr1	190720980	190721466	LINE
939	chr1	190810026	190810452	LINE
940	chr1	190832027	190833142	LTR
941	chr1	190861850	190862508	LINE
942	chr1	190906392	190906635	LTR
943	chr1	190929465	190929806	LTR
944	chr1	191026898	191027584	LINE
945	chr1	191125701	191126394	LINE
946	chr1	191151902	191152259	LTR
947	chr1	191174093	191174960	OthersRepeat
948	chr1	191297136	191298101	LINE
949	chr1	191306501	191306778	LTR
950	chr1	191323765	191323962	SINE
951	chr1	191343307	191343865	LTR
952	chr1	191354253	191354474	LINE
953	chr1	191453426	191453769	LTR
954	chr1	191491585	191491957	unrepeat
955	chr1	191522350	191522553	unrepeat
956	chr1	191529764	191530484	LINE
957	chr1	191580558	191580822	LINE
958	chr1	191582987	191584492	LINE
959	chr1	191684589	191685859	LINE
960	chr1	191724930	191725147	unrepeat
961	chr1	191728754	191729363	LTR
962	chr1	191783835	191784185	LTR
963	chr1	191860000	191860590	LINE
964	chr1	191870896	191871298	LTR
965	chr1	191895145	191896831	LINE
966	chr1	191909028	191909386	unrepeat
967	chr1	191912787	191913014	LTR
968	chr1	191928862	191929093	LINE
969	chr1	191968646	191969628	LINE
970	chr1	191983017	191983930	LINE
971	chr1	192108113	192108740	LTR
972	chr1	192170308	192170619	LTR
973	chr1	192200480	192201728	LTR
974	chr1	192225805	192226392	LTR
975	chr1	192251788	192252246	LINE
976	chr1	192261613	192261889	LTR
977	chr1	192299544	192299756	unrepeat
978	chr1	192304446	192304657	LINE
979	chr1	192424467	192424772	LINE
980	chr1	192442430	192442871	unrepeat
981	chr1	192446383	192446649	LINE
982	chr1	192498594	192498829	LTR
983	chr1	192511977	192513113	SINE
984	chr1	192515233	192518426	LINE
985	chr1	192520281	192520701	unrepeat
986	chr1	192531143	192531597	OthersRepeat
987	chr1	192534751	192535492	unrepeat
988	chr1	192536371	192536757	unrepeat
989	chr1	192539117	192543319	LINE
990	chr1	192544490	192545494	SINE
991	chr1	192550804	192551709	unrepeat
992	chr1	192552921	192553236	unrepeat
993	chr1	192554535	192555733	Simple_repeat
994	chr1	192556904	192557219	LINE
995	chr1	192558428	192560302	OthersRepeat
996	chr1	192562493	192562859	SINE
997	chr1	192563669	192564252	LINE
998	chr1	192566402	192568346	SINE
999	chr1	192569169	192570688	LTR
1000	chr1	192574249	192577550	Simple_repeat
1001	chr1	192578856	192579593	unrepeat
1002	chr1	192580602	192581131	Simple_repeat
1003	chr1	192588024	192589097	LTR
1004	chr1	192602843	192603231	unrepeat
1005	chr1	192608609	192609797	LTR
1006	chr1	192693281	192693479	LTR
1007	chr1	192700741	192701002	SINE
1008	chr1	192797266	192797566	Simple_repeat
1009	chr1	192808417	192808658	unrepeat
1010	chr1	192949565	192949783	unrepeat
1011	chr1	192951012	192951316	unrepeat
1012	chr1	193057806	193062266	LINE
1013	chr1	193067714	193068305	LTR
1014	chr1	193069911	193070313	SINE
1015	chr1	193099366	193099603	SINE
1016	chr1	193122390	193122675	unrepeat
1017	chr1	193124880	193125462	SINE
1018	chr1	193140104	193140388	LINE
1019	chr1	193211189	193211704	OthersRepeat
1020	chr1	193217043	193217427	LTR
1021	chr1	193347044	193347314	LINE
1022	chr1	193355549	193356268	LTR
1023	chr1	193380542	193380760	LTR
1024	chr1	193431042	193431365	LINE
1025	chr1	193433018	193433245	LTR
1026	chr1	193437993	193438623	LINE
1027	chr1	193441393	193442142	LTR
1028	chr1	193443455	193443866	LTR
1029	chr1	193448797	193451119	unrepeat
1030	chr1	193473364	193473633	LTR
1031	chr1	193480318	193480923	LINE
1032	chr1	193537284	193538485	LINE
1033	chr1	193609514	193609749	LINE
1034	chr1	193741895	193742350	Simple_repeat
1035	chr1	193881048	193881872	LTR
1036	chr1	194055627	194056270	LTR
1037	chr1	194096529	194096895	LTR
1038	chr1	194103916	194104191	LINE
1039	chr1	194125336	194126232	SINE
1040	chr1	194181499	194181749	LTR
1041	chr1	194184873	194185297	LTR
1042	chr1	194230175	194230380	LTR
1043	chr1	194294169	194294663	Simple_repeat
1044	chr1	194338090	194338307	unrepeat
1045	chr1	194386807	194387120	unrepeat
1046	chr1	194420095	194420370	LTR
1047	chr1	194422476	194422732	unrepeat
1048	chr1	194430546	194430819	LTR
1049	chr1	194437126	194437352	LINE
1050	chr1	194441305	194441508	LINE
1051	chr1	194452172	194452404	unrepeat
1052	chr1	194454015	194454643	unrepeat
1053	chr1	194480274	194480515	OthersRepeat
1054	chr1	194487182	194487536	LINE
1055	chr1	194496261	194496470	LTR
1056	chr1	194509757	194510002	LTR
1057	chr1	194534174	194534399	LINE
1058	chr1	194555098	194555447	unrepeat
1059	chr1	194639436	194639649	LTR
1060	chr1	194644647	194645073	unrepeat
1061	chr1	194711276	194711483	LTR
1062	chr1	194716092	194716734	LINE
1063	chr1	194763605	194763889	LTR
1064	chr1	194779062	194779938	LINE
1065	chr1	194807561	194808034	unrepeat
1066	chr1	194830663	194830938	LINE
1067	chr1	194832162	194832455	LINE
1068	chr1	194903106	194903320	SINE
1069	chr1	194914360	194914658	LTR
1070	chr1	194918057	194919286	LINE
1071	chr1	194921957	194922703	LTR
1072	chr1	194972407	194973205	LINE
1073	chr1	195019735	195020220	LTR
1074	chr1	195049320	195049693	unrepeat
1075	chr1	195066377	195066628	LINE
1076	chr1	195096771	195097347	LTR
1077	chr1	195195481	195195970	unrepeat
1078	chr1	195198113	195198339	unrepeat
1079	chr1	195207071	195207354	LINE
1080	chr1	195218704	195219029	LTR
1081	chr1	195243656	195244030	unrepeat
1082	chr1	195261106	195261367	LTR
1083	chr1	195303690	195304396	SINE
1084	chr1	195317691	195318001	SINE
1085	chr1	195385326	195385579	LTR
1086	chr1	195481509	195482176	LTR
1087	chr1	195526363	195526635	LINE
1088	chr1	195556972	195557187	OthersRepeat
1089	chr1	195567367	195567744	LINE
1090	chr1	195579114	195579497	LINE
1091	chr1	195593937	195594189	OthersRepeat
1092	chr1	195740895	195741100	LTR
1093	chr1	195743239	195743939	SINE
1094	chr1	195791361	195792145	LTR
1095	chr1	195810293	195811109	SINE
1096	chr1	195820496	195821820	LINE
1097	chr1	195856071	195856540	LINE
1098	chr1	195969656	195970341	unrepeat
1099	chr1	195975763	195976069	LINE
1100	chr1	195982512	195982713	unrepeat
1101	chr1	195998755	195999503	LTR
1102	chr1	196026666	196027595	LTR
1103	chr1	196057140	196057578	LTR
1104	chr1	196163988	196164714	LTR
1105	chr1	196244759	196245005	LINE
1106	chr1	196267585	196267963	LTR
1107	chr1	196272177	196272894	LINE
1108	chr1	196396077	196396468	LTR
1109	chr1	196439331	196439559	unrepeat
1110	chr1	196442038	196442290	unrepeat
1111	chr1	196515798	196516702	LINE
1112	chr1	196535187	196536474	LTR
1113	chr1	196591084	196591690	LTR
1114	chr1	196598903	196599135	unrepeat
1115	chr1	196663863	196664221	unrepeat
1116	chr1	196669912	196670445	LTR
1117	chr1	196701212	196702051	LTR
1118	chr1	196723682	196723963	unrepeat
1119	chr1	196870678	196870930	unrepeat
1120	chr1	197015163	197015421	LTR
1121	chr1	197028551	197028916	LINE
1122	chr1	197098939	197099592	LINE
1123	chr1	197146584	197146818	unrepeat
1124	chr1	197180209	197180416	OthersRepeat
1125	chr1	197187743	197187958	LINE
1126	chr1	197196802	197197025	LINE
1127	chr1	197200363	197201631	Simple_repeat
1128	chr1	197245224	197245828	LINE
1129	chr1	197300485	197300834	OthersRepeat
1130	chr1	197373552	197374429	LTR
1131	chr1	197384626	197384893	unrepeat
1132	chr1	197487780	197488141	LINE
1133	chr1	197738331	197739072	unrepeat
1134	chr1	197775936	197776807	SINE
1135	chr1	197780230	197780651	SINE
1136	chr1	198157761	198159466	Simple_repeat
1137	chr1	198166041	198167573	LTR
1138	chr1	198168622	198170165	unrepeat
1139	chr1	198176089	198176341	LINE
1140	chr1	198186616	198187353	LTR
1141	chr1	198493490	198493704	LTR
1142	chr1	198595829	198596050	LINE
1143	chr1	198597695	198600445	LTR
1144	chr1	198621133	198621548	unrepeat
1145	chr1	198650234	198650657	LINE
1146	chr1	198922869	198923908	unrepeat
1147	chr1	198935145	198936982	unrepeat
1148	chr1	198966259	198966835	LINE
1149	chr1	199089438	199089786	LINE
1150	chr1	199093356	199093838	SINE
1151	chr1	199094781	199095261	LTR
1152	chr1	199153841	199154146	unrepeat
1153	chr1	199158822	199159096	LINE
1154	chr1	199172738	199173190	unrepeat
1155	chr1	199217974	199219262	LINE
1156	chr1	199274370	199274578	unrepeat
1157	chr1	200891341	200891802	unrepeat
1158	chr1	200895371	200895794	unrepeat
1159	chr1	201019540	201020763	unrepeat
1160	chr1	201406938	201407350	unrepeat
1161	chr1	202164452	202164844	Simple_repeat
1162	chr1	203289647	203290659	unrepeat
1163	chr1	203325041	203325644	unrepeat
1164	chr1	205286553	205286883	unrepeat
1165	chr1	205625923	205626218	unrepeat
1166	chr1	206505545	206505802	OthersRepeat
1167	chr1	206560425	206561426	SINE
1168	chr1	206563087	206563346	LTR
1169	chr1	206769686	206769944	unrepeat
1170	chr1	206921292	206923591	SINE
1171	chr1	207335717	207335941	unrepeat
1172	chr1	207425170	207425432	LTR
1173	chr1	207751741	207752019	unrepeat
1174	chr1	207813444	207813694	unrepeat
1175	chr1	207822358	207823463	unrepeat
1176	chr1	207824886	207825669	unrepeat
1177	chr1	207834863	207835068	unrepeat
1178	chr1	207884849	207885175	SINE
1179	chr1	209417376	209417755	unrepeat
1180	chr1	209607691	209607901	unrepeat
1181	chr1	209610553	209611126	LINE
1182	chr1	209625454	209626533	SINE
1183	chr1	209643004	209643256	unrepeat
1184	chr1	209648946	209649560	unrepeat
1185	chr1	209652110	209652621	unrepeat
1186	chr1	209654061	209655231	LINE
1187	chr1	209656622	209657645	SINE
1188	chr1	209672917	209673222	unrepeat
1189	chr1	209748128	209748733	LINE
1190	chr1	209750924	209752263	SINE
1191	chr1	209755861	209758647	SINE
1192	chr1	209855204	209855581	unrepeat
1193	chr1	210306571	210306855	OthersRepeat
1194	chr1	210311643	210312074	unrepeat
1195	chr1	210332793	210333140	OthersRepeat
1196	chr1	210336493	210336703	SINE
1197	chr1	210347783	210348520	SINE
1198	chr1	210373806	210375248	LINE
1199	chr1	210394663	210394942	unrepeat
1200	chr1	210400070	210400623	LINE
1201	chr1	210401894	210402868	Simple_repeat
1202	chr1	210480155	210481018	OthersRepeat
1203	chr1	210524851	210525104	unrepeat
1204	chr1	210683872	210685976	SINE
1205	chr1	210687326	210688599	OthersRepeat
1206	chr1	210692452	210692865	LTR
1207	chr1	210710786	210711270	unrepeat
1208	chr1	210799884	210800091	SINE
1209	chr1	211329018	211329895	LINE
1210	chr1	211337934	211338138	LINE
1211	chr1	211697389	211697617	OthersRepeat
1212	chr1	211933640	211935039	SINE
1213	chr1	212607871	212608708	OthersRepeat
1214	chr1	212682692	212683191	unrepeat
1215	chr1	212690963	212691258	unrepeat
1216	chr1	212833731	212834054	SINE
1217	chr1	212931200	212931416	LTR
1218	chr1	213146541	213146826	unrepeat
1219	chr1	213624440	213624775	LINE
1220	chr1	214282661	214283198	unrepeat
1221	chr1	214296725	214296937	unrepeat
1222	chr1	214417707	214418761	LTR
1223	chr1	214427632	214428500	LINE
1224	chr1	214439819	214440791	LINE
1225	chr1	214444685	214445340	Simple_repeat
1226	chr1	214451845	214452359	unrepeat
1227	chr1	214471860	214472289	unrepeat
1228	chr1	214477484	214477857	unrepeat
1229	chr1	214489651	214489865	LINE
1230	chr1	214504956	214505489	unrepeat
1231	chr1	214511763	214512530	LTR
1232	chr1	214523415	214523801	OthersRepeat
1233	chr1	214539539	214539805	OthersRepeat
1234	chr1	214542002	214542432	LINE
1235	chr1	214553594	214554287	SINE
1236	chr1	214555738	214556023	LTR
1237	chr1	214570969	214572366	unrepeat
1238	chr1	214602971	214603523	Simple_repeat
1239	chr1	214812562	214812796	unrepeat
1240	chr1	214815156	214815393	unrepeat
1241	chr1	214910019	214910276	LTR
1242	chr1	214990428	214990734	OthersRepeat
1243	chr1	214991713	214993549	LINE
1244	chr1	215000793	215002029	LTR
1245	chr1	215003239	215003827	SINE
1246	chr1	215024172	215024452	unrepeat
1247	chr1	215052186	215052390	unrepeat
1248	chr1	215102738	215103245	unrepeat
1249	chr1	215130005	215130613	LTR
1250	chr1	215176490	215176925	LINE
1251	chr1	215183926	215184247	LINE
1252	chr1	215351250	215351490	unrepeat
1253	chr1	215398649	215398971	OthersRepeat
1254	chr1	215478845	215479141	unrepeat
1255	chr1	215483564	215484335	SINE
1256	chr1	215529192	215529534	LTR
1257	chr1	215532384	215532738	LINE
1258	chr1	215562227	215562455	SINE
1259	chr1	215567061	215568000	Simple_repeat
1260	chr1	215583259	215583554	LTR
1261	chr1	215594301	215594967	LINE
1262	chr1	215600199	215600467	unrepeat
1263	chr1	215618596	215619362	Simple_repeat
1264	chr1	215631181	215634210	LINE
1265	chr1	215635151	215637100	SINE
1266	chr1	215643807	215644145	unrepeat
1267	chr1	215664771	215665691	unrepeat
1268	chr1	215666538	215667239	SINE
1269	chr1	215668468	215669012	SINE
1270	chr1	215679954	215680230	unrepeat
1271	chr1	215686408	215686635	unrepeat
1272	chr1	215688751	215689657	LINE
1273	chr1	215696040	215697305	SINE
1274	chr1	215703967	215704746	unrepeat
1275	chr1	215718935	215719136	unrepeat
1276	chr1	215721297	215722020	LTR
1277	chr1	215728996	215729860	LINE
1278	chr1	215805932	215806671	Simple_repeat
1279	chr1	215840277	215840502	unrepeat
1280	chr1	215878504	215879354	unrepeat
