peak_id	chromosome	start	end	annotated_element
746	chr1	188293064	188293273	LINE
747	chr1	188382877	188382997	LTR
748	chr1	188400005	188400163	LINE
749	chr1	18848115	18848258	unrepeat
750	chr1	188482667	188482894	LINE
751	chr1	188492516	188492780	LINE
752	chr1	188503958	188504158	OthersRepeat
753	chr1	188610802	188610982	LTR
754	chr1	188646003	188646133	unrepeat
755	chr1	188719856	188719997	LINE
756	chr1	188734834	188734990	unrepeat
757	chr1	188780653	188780886	unrepeat
758	chr1	188798949	188799074	unrepeat
759	chr1	188829973	188830182	SINE
760	chr1	188856959	188857142	unrepeat
761	chr1	188940094	188940494	LTR
762	chr1	188951618	188951909	OthersRepeat
763	chr1	188990668	188990832	LTR
764	chr1	188994488	188994727	unrepeat
765	chr1	189046062	189046222	unrepeat
766	chr1	189059421	189059588	unrepeat
767	chr1	189268170	189268703	LTR
768	chr1	189268762	189268969	LTR
769	chr1	189269212	189269626	LTR
770	chr1	189357497	189357716	unrepeat
771	chr1	189378464	189378853	LINE
772	chr1	189460031	189460347	LINE
773	chr1	189606132	189606404	SINE
774	chr1	189643656	189643809	unrepeat
775	chr1	189669144	189669585	LINE
776	chr1	189705931	189706262	OthersRepeat
777	chr1	189708862	189709469	LINE
778	chr1	1898061	1898289	unrepeat
779	chr1	189825327	189825506	LINE
780	chr1	189859581	189859778	LINE
781	chr1	189872806	189872946	LTR
782	chr1	189932441	189932835	LTR
783	chr1	189956016	189956214	unrepeat
784	chr1	189971907	189972038	unrepeat
785	chr1	189981630	189981817	LINE
786	chr1	190001094	190001495	unrepeat
787	chr1	19001449	19001838	LINE
788	chr1	190065624	190065746	OthersRepeat
789	chr1	190074099	190074280	LINE
790	chr1	190084914	190085112	LTR
791	chr1	190138546	190138787	unrepeat
792	chr1	190140777	190140944	unrepeat
793	chr1	190202508	190202639	LTR
794	chr1	1903258	1903418	LINE
795	chr1	190363269	190363478	LTR
796	chr1	190368802	190369149	LTR
797	chr1	190383904	190384089	SINE
798	chr1	190416568	190416788	SINE
799	chr1	190437367	190437564	LTR
800	chr1	190647772	190647940	unrepeat
801	chr1	190688726	190688873	LTR
802	chr1	190702543	190702696	unrepeat
803	chr1	190830165	190830426	unrepeat
804	chr1	190898835	190899157	LINE
805	chr1	190900307	190900479	LINE
806	chr1	191033566	191033779	LINE
807	chr1	191125964	191126255	LINE
808	chr1	191151875	191152260	LTR
809	chr1	191161209	191161413	LINE
810	chr1	191176808	191177052	LINE
811	chr1	191212058	191212186	unrepeat
812	chr1	191219245	191219442	LTR
813	chr1	191235607	191235918	LTR
814	chr1	191282518	191282893	LINE
815	chr1	191284483	191284694	LINE
816	chr1	191327933	191328080	LTR
817	chr1	19134294	19134775	SINE
818	chr1	191387827	191388149	unrepeat
819	chr1	191388522	191388781	LINE
820	chr1	191489005	191489627	LTR
821	chr1	191512129	191512354	unrepeat
822	chr1	191513511	191513709	LTR
823	chr1	191513826	191514150	LTR
824	chr1	191536762	191537217	LTR
825	chr1	191578905	191579237	LTR
826	chr1	191732107	191732381	LTR
827	chr1	191752279	191752729	LTR
828	chr1	191812317	191812555	LTR
829	chr1	191826865	191827123	LTR
830	chr1	191846400	191846546	unrepeat
831	chr1	191890569	191890815	OthersRepeat
832	chr1	191891475	191891826	unrepeat
833	chr1	191984743	191985063	LINE
834	chr1	191986277	191986456	unrepeat
835	chr1	191990231	191990368	LINE
836	chr1	192034338	192034729	unrepeat
837	chr1	192098689	192098916	LTR
838	chr1	192106167	192106387	LTR
839	chr1	192124962	192125215	unrepeat
840	chr1	192164003	192164290	unrepeat
841	chr1	192164570	192164743	unrepeat
842	chr1	192165065	192165536	LTR
843	chr1	192201486	192201765	LTR
844	chr1	192203149	192203331	unrepeat
845	chr1	192281175	192281687	OthersRepeat
846	chr1	192286060	192286292	LINE
847	chr1	192307973	192308234	LTR
848	chr1	192309693	192309948	LINE
849	chr1	192386256	192386467	OthersRepeat
850	chr1	192400382	192400537	LINE
851	chr1	192430708	192431016	LTR
852	chr1	192431435	192431822	LTR
853	chr1	192499660	192499828	unrepeat
854	chr1	192993694	192993942	unrepeat
855	chr1	192998548	192998800	LINE
856	chr1	193077185	193078433	LTR
857	chr1	193192766	193193029	LTR
858	chr1	193246858	193247106	unrepeat
859	chr1	193247709	193248167	OthersRepeat
860	chr1	1934009	1934402	OthersRepeat
861	chr1	193433037	193433220	LTR
862	chr1	1934449	1934919	unrepeat
863	chr1	193506593	193506782	LINE
864	chr1	193528519	193528783	SINE
865	chr1	193548512	193548808	unrepeat
866	chr1	193588467	193588744	unrepeat
867	chr1	193709034	193709264	LTR
868	chr1	193770289	193770444	LTR
869	chr1	193811670	193811948	unrepeat
870	chr1	193843947	193844209	LINE
871	chr1	193910821	193911048	unrepeat
872	chr1	193935954	193936152	LTR
873	chr1	193946309	193946437	unrepeat
874	chr1	193962210	193962512	unrepeat
875	chr1	193988108	193988297	LINE
876	chr1	193989067	193989477	LINE
877	chr1	194026449	194026718	unrepeat
878	chr1	194057712	194057890	LTR
879	chr1	194066106	194066269	LINE
880	chr1	194244080	194244266	unrepeat
881	chr1	194452241	194452449	unrepeat
882	chr1	194540034	194540305	Simple_repeat
883	chr1	194567749	194568101	unrepeat
884	chr1	194760555	194760786	LINE
885	chr1	194793012	194793387	LTR
886	chr1	194889264	194889417	LTR
887	chr1	195030261	195030506	LTR
888	chr1	195104856	195105030	LTR
889	chr1	195106304	195106593	LTR
890	chr1	195198849	195199170	unrepeat
891	chr1	195215864	195216177	LTR
892	chr1	195218787	195219122	LTR
893	chr1	195250891	195251088	LTR
894	chr1	195266751	195266968	unrepeat
895	chr1	195356204	195356494	LINE
896	chr1	19535969	19536477	SINE
897	chr1	195383245	195383494	LINE
898	chr1	195387429	195387634	LTR
899	chr1	19541956	19542248	LTR
900	chr1	19547000	19547219	LTR
901	chr1	19547282	19547996	LTR
902	chr1	19549506	19550162	OthersRepeat
903	chr1	195567557	195567885	unrepeat
904	chr1	195587227	195587559	LINE
905	chr1	195619497	195619857	unrepeat
906	chr1	195821155	195821429	LINE
907	chr1	19585606	19585934	LINE
908	chr1	195915804	195916143	LTR
909	chr1	195917482	195917774	LTR
910	chr1	196039902	196040104	LINE
911	chr1	196101615	196101809	LTR
912	chr1	196103320	196103683	LINE
913	chr1	196110511	196110735	LINE
914	chr1	196134519	196134739	unrepeat
915	chr1	196194117	196194491	LTR
916	chr1	196206795	196206989	LTR
917	chr1	196308229	196308427	unrepeat
918	chr1	196518734	196519120	LINE
919	chr1	196522544	196522825	LTR
920	chr1	196526808	196527087	OthersRepeat
921	chr1	196533414	196533653	unrepeat
922	chr1	196534919	196535399	unrepeat
923	chr1	196535645	196536538	LTR
924	chr1	196538243	196538777	LTR
925	chr1	196609340	196609489	unrepeat
926	chr1	196625696	196625898	LTR
927	chr1	196627395	196627691	LTR
928	chr1	196628555	196629193	LTR
929	chr1	196665976	196666253	unrepeat
930	chr1	196667248	196667506	unrepeat
931	chr1	196668591	196668783	LTR
932	chr1	196740970	196741182	unrepeat
933	chr1	196742580	196742783	OthersRepeat
934	chr1	196934013	196934568	LTR
935	chr1	197082128	197082354	unrepeat
936	chr1	1970880	1971456	Simple_repeat
937	chr1	197101701	197102878	unrepeat
938	chr1	197103198	197103711	unrepeat
939	chr1	197103842	197104467	unrepeat
940	chr1	197105889	197106362	LTR
941	chr1	197206984	197207214	LINE
942	chr1	19730148	19730667	LINE
943	chr1	197566693	197567120	LINE
944	chr1	197567792	197568166	LINE
945	chr1	1975892	1976206	LTR
946	chr1	197724345	197724579	unrepeat
947	chr1	197725671	197725947	LINE
948	chr1	197726087	197726645	unrepeat
949	chr1	197801317	197801899	LTR
950	chr1	198146476	198146631	unrepeat
951	chr1	198210065	198210311	SINE
952	chr1	198211826	198212329	LINE
953	chr1	198212476	198213705	unrepeat
954	chr1	198214701	198215080	LINE
955	chr1	198579189	198579515	LINE
956	chr1	198582767	198582941	LINE
957	chr1	198591316	198591570	LINE
958	chr1	198599965	198600511	LTR
959	chr1	198600552	198600857	LTR
960	chr1	198632605	198633206	SINE
961	chr1	198909949	198910217	unrepeat
962	chr1	199051603	199051838	LINE
963	chr1	199123686	199123876	LTR
964	chr1	199170974	199171106	LINE
965	chr1	199193179	199193430	LTR
966	chr1	19932324	19932544	LTR
967	chr1	199411774	199411917	unrepeat
968	chr1	199444512	199444734	LINE
969	chr1	199448044	199448330	LINE
970	chr1	199471759	199471987	OthersRepeat
971	chr1	199500501	199500691	LINE
972	chr1	199504555	199504873	LTR
973	chr1	199546427	199546653	LTR
974	chr1	199559873	199560060	LINE
975	chr1	199601686	199601825	LINE
976	chr1	199629545	199629737	LINE
977	chr1	199657435	199657682	LINE
978	chr1	199773892	199774162	LINE
979	chr1	199838590	199838765	LINE
980	chr1	20018123	20018510	LINE
981	chr1	200638818	200639100	OthersRepeat
982	chr1	201172843	201173114	unrepeat
983	chr1	20159517	20160510	LTR
984	chr1	20160628	20160832	SINE
985	chr1	20165201	20165348	LINE
986	chr1	201701800	201701993	LINE
987	chr1	20179609	20180339	Simple_repeat
988	chr1	202044713	202044965	LINE
989	chr1	20216400	20216701	LTR
990	chr1	202204384	202204677	Simple_repeat
991	chr1	203235556	203235771	LINE
992	chr1	203797904	203798107	OthersRepeat
993	chr1	203894681	203895011	LINE
994	chr1	203901060	203901404	LTR
995	chr1	204168852	204169016	LTR
996	chr1	204169811	204170176	LTR
997	chr1	20424246	20424608	SINE
998	chr1	204396011	204396221	LINE
999	chr1	204500086	204500291	LTR
1000	chr1	204523525	204524136	LTR
1001	chr1	204640106	204640392	LTR
1002	chr1	204738491	204738950	LINE
1003	chr1	20508296	20508971	SINE
1004	chr1	205154085	205154629	LINE
1005	chr1	205154823	205154965	LTR
1006	chr1	205155218	205157144	LTR
1007	chr1	205474578	205474979	LINE
1008	chr1	205554741	205555005	LINE
1009	chr1	205776388	205776793	unrepeat
1010	chr1	206062926	206063184	LINE
1011	chr1	206811562	206811767	LTR
1012	chr1	206812937	206813580	LTR
1013	chr1	206875703	206876517	LINE
1014	chr1	207014224	207014478	LINE
1015	chr1	207128606	207128890	LINE
1016	chr1	207129480	207129721	LINE
1017	chr1	207145427	207145641	unrepeat
1018	chr1	207153323	207153482	LINE
1019	chr1	207154842	207155023	LTR
1020	chr1	207157832	207158007	unrepeat
1021	chr1	207169428	207169806	LTR
1022	chr1	207187296	207187603	LTR
1023	chr1	207205618	207205778	unrepeat
1024	chr1	207205925	207206217	unrepeat
1025	chr1	207206541	207206843	LINE
1026	chr1	207214106	207214545	LINE
1027	chr1	207291559	207292102	LTR
1028	chr1	207401685	207401880	unrepeat
1029	chr1	207420031	207420228	LINE
1030	chr1	207426651	207427038	LTR
1031	chr1	207427349	207427612	unrepeat
1032	chr1	207427679	207428033	LINE
1033	chr1	207514433	207514661	LTR
1034	chr1	207516171	207516531	LINE
1035	chr1	207516784	207517379	LINE
1036	chr1	207612793	207613149	LTR
1037	chr1	207624253	207625304	LTR
1038	chr1	207625341	207625657	LINE
1039	chr1	207722735	207723005	LINE
1040	chr1	207726142	207726519	unrepeat
1041	chr1	207727318	207727822	LINE
1042	chr1	207727899	207728180	LTR
1043	chr1	207728283	207728500	LINE
1044	chr1	207728553	207729230	SINE
1045	chr1	207729556	207729912	LINE
1046	chr1	207729953	207730532	LTR
1047	chr1	207738112	207738417	unrepeat
1048	chr1	207768670	207768862	SINE
1049	chr1	2077827	2078304	LINE
1050	chr1	2079215	2079349	unrepeat
1051	chr1	207933678	207934151	LTR
1052	chr1	207935619	207936478	LINE
1053	chr1	208693524	208693707	LINE
1054	chr1	208736033	208736246	LTR
1055	chr1	208780473	208780850	LTR
1056	chr1	208841316	208841453	unrepeat
1057	chr1	208852957	208853198	LINE
1058	chr1	208890107	208890309	unrepeat
1059	chr1	208926689	208926823	unrepeat
1060	chr1	208974927	208975265	unrepeat
1061	chr1	208975808	208976063	unrepeat
1062	chr1	208990342	208990534	SINE
1063	chr1	208998965	208999130	LINE
1064	chr1	209001339	209001608	unrepeat
1065	chr1	209050563	209050751	LINE
1066	chr1	209080192	209080481	unrepeat
1067	chr1	209161728	209161938	LTR
1068	chr1	209177258	209177452	LINE
1069	chr1	209195960	209196259	LTR
1070	chr1	209784859	209785838	LINE
1071	chr1	21036145	21036329	LTR
1072	chr1	210653802	210654246	unrepeat
1073	chr1	210774126	210774259	unrepeat
1074	chr1	210967539	210967730	LINE
1075	chr1	211220934	211221178	LINE
1076	chr1	211221688	211221986	LTR
1077	chr1	211352544	211353047	LTR
1078	chr1	211541398	211541646	LINE
1079	chr1	211802209	211802453	unrepeat
1080	chr1	211802635	211802897	LINE
1081	chr1	211803324	211803466	LINE
1082	chr1	211859526	211860010	LTR
1083	chr1	211901735	211902501	LTR
1084	chr1	211902613	211902797	LTR
1085	chr1	212024521	212025250	LINE
1086	chr1	212040257	212040775	OthersRepeat
1087	chr1	212040878	212041261	OthersRepeat
1088	chr1	212053956	212054488	LINE
1089	chr1	212054802	212055248	unrepeat
1090	chr1	212055298	212056873	LINE
1091	chr1	212057195	212057924	LINE
1092	chr1	212135036	212135171	LINE
1093	chr1	2121990	2122189	unrepeat
1094	chr1	212368226	212368566	LINE
1095	chr1	212396445	212396698	unrepeat
1096	chr1	212458077	212458507	unrepeat
1097	chr1	212741757	212742008	LINE
1098	chr1	212825357	212825969	LTR
1099	chr1	212826038	212826375	LTR
1100	chr1	212843579	212843798	OthersRepeat
1101	chr1	212901413	212901823	LINE
1102	chr1	212973698	212973879	unrepeat
1103	chr1	213025034	213025447	LINE
1104	chr1	213027290	213027501	LTR
1105	chr1	213034931	213035075	LTR
1106	chr1	21310364	21310695	unrepeat
1107	chr1	213139273	213139656	LINE
1108	chr1	214345126	214345758	LTR
1109	chr1	214759451	214759583	LTR
1110	chr1	214764877	214765027	LINE
1111	chr1	214819646	214819861	LINE
1112	chr1	21490696	21490908	LTR
1113	chr1	21490963	21491139	LTR
1114	chr1	214978726	214979078	unrepeat
1115	chr1	21500084	21500281	unrepeat
1116	chr1	21501673	21501803	LINE
1117	chr1	215064482	215064650	unrepeat
1118	chr1	215140291	215140460	unrepeat
1119	chr1	215199777	215200055	unrepeat
1120	chr1	215262376	215262612	unrepeat
1121	chr1	215377151	215377414	unrepeat
1122	chr1	215379810	215380111	LINE
1123	chr1	215388750	215388946	LTR
1124	chr1	215441441	215441605	LINE
1125	chr1	215445599	215445789	LINE
1126	chr1	215751313	215751522	unrepeat
1127	chr1	215778588	215778753	unrepeat
1128	chr1	215808591	215808795	LINE
1129	chr1	215811219	215811504	LTR
1130	chr1	215825868	215826218	LTR
1131	chr1	215845844	215846001	unrepeat
1132	chr1	215856653	215856782	LINE
1133	chr1	215907433	215907638	unrepeat
1134	chr1	215940683	215940921	unrepeat
1135	chr1	216059959	216060159	unrepeat
1136	chr1	216081387	216081556	unrepeat
1137	chr1	216105270	216105465	LINE
1138	chr1	216202476	216202669	unrepeat
1139	chr1	216246702	216247005	unrepeat
1140	chr1	216252712	216252965	unrepeat
1141	chr1	216255608	216255779	LINE
1142	chr1	216269519	216269693	unrepeat
1143	chr1	216276116	216276408	unrepeat
1144	chr1	216276842	216276983	LTR
1145	chr1	216312775	216312978	LINE
1146	chr1	216318984	216319123	unrepeat
1147	chr1	216332206	216332530	LINE
1148	chr1	216338191	216338344	LINE
1149	chr1	216345651	216345830	LTR
1150	chr1	2164081	2164883	LTR
1151	chr1	216421816	216421998	unrepeat
1152	chr1	216464585	216464788	unrepeat
1153	chr1	216494094	216494321	unrepeat
1154	chr1	2165160	2165380	unrepeat
1155	chr1	216539458	216539702	LINE
1156	chr1	216646400	216646559	SINE
1157	chr1	216657595	216658086	unrepeat
1158	chr1	216778861	216779077	unrepeat
1159	chr1	216786958	216787175	OthersRepeat
1160	chr1	216833803	216834205	SINE
1161	chr1	216838119	216838315	unrepeat
1162	chr1	216941305	216941473	unrepeat
1163	chr1	217034376	217034545	unrepeat
1164	chr1	217060430	217060695	unrepeat
1165	chr1	217066715	217067076	OthersRepeat
1166	chr1	217071859	217072245	OthersRepeat
1167	chr1	217161320	217161515	unrepeat
1168	chr1	217292753	217292920	OthersRepeat
1169	chr1	217305874	217306273	LTR
1170	chr1	217373945	217374225	LTR
1171	chr1	217376289	217376557	LINE
1172	chr1	217377473	217377707	LINE
1173	chr1	217420944	217421068	unrepeat
1174	chr1	217424518	217424679	unrepeat
1175	chr1	217425281	217425441	unrepeat
1176	chr1	217477244	217477419	LINE
1177	chr1	217490816	217491048	unrepeat
1178	chr1	217656663	217656867	SINE
1179	chr1	217707058	217707955	LINE
1180	chr1	217802004	217802389	SINE
1181	chr1	21792183	21792426	LTR
1182	chr1	21794543	21795518	LINE
1183	chr1	217995827	217995947	unrepeat
1184	chr1	218017859	218018025	OthersRepeat
1185	chr1	218063408	218063635	unrepeat
1186	chr1	218093151	218093418	LTR
1187	chr1	218209300	218209487	unrepeat
1188	chr1	218282059	218282249	LINE
1189	chr1	218284397	218284777	LINE
1190	chr1	21834187	21834898	unrepeat
1191	chr1	21835099	21835281	SINE
1192	chr1	218507352	218507499	LTR
1193	chr1	218507576	218507776	LTR
1194	chr1	218582577	218582904	LINE
1195	chr1	21861560	21862331	LINE
1196	chr1	218710979	218711164	unrepeat
1197	chr1	218712072	218712254	unrepeat
1198	chr1	218798039	218798193	LINE
1199	chr1	219042463	219042606	LTR
1200	chr1	219068974	219069486	OthersRepeat
1201	chr1	219172763	219172917	LINE
1202	chr1	219847471	219847613	LINE
1203	chr1	219863394	219863597	LTR
1204	chr1	219909736	219910012	unrepeat
1205	chr1	219958912	219959119	unrepeat
1206	chr1	220246978	220247550	LINE
1207	chr1	220248754	220249466	LTR
1208	chr1	220249516	220251202	LTR
1209	chr1	220251698	220252076	LINE
1210	chr1	22045759	22046128	LTR
1211	chr1	22055630	22055828	SINE
1212	chr1	221036883	221037339	LINE
1213	chr1	221723817	221724252	LTR
1214	chr1	221799641	221799869	LINE
1215	chr1	221809286	221809565	unrepeat
1216	chr1	221944679	221944915	LINE
1217	chr1	221946289	221947150	LINE
1218	chr1	222188398	222188613	unrepeat
1219	chr1	222191762	222192012	unrepeat
1220	chr1	222242650	222242936	LTR
1221	chr1	222457313	222457629	LTR
1222	chr1	223115698	223115906	LINE
1223	chr1	223236568	223236838	LINE
1224	chr1	223239981	223240178	LINE
1225	chr1	223402034	223402489	LTR
1226	chr1	223768898	223769122	Simple_repeat
1227	chr1	223864467	223864595	unrepeat
1228	chr1	223868255	223868516	LINE
1229	chr1	223868555	223868881	LINE
1230	chr1	223871133	223871472	LINE
1231	chr1	223876028	223876484	unrepeat
1232	chr1	223884471	223884668	unrepeat
1233	chr1	224008746	224009010	LTR
1234	chr1	224010830	224011033	LINE
1235	chr1	224012404	224013561	Simple_repeat
1236	chr1	224013693	224014577	Simple_repeat
1237	chr1	224014831	224014993	Simple_repeat
1238	chr1	224054132	224054490	LINE
1239	chr1	224055012	224055246	unrepeat
1240	chr1	224060011	224060258	LTR
1241	chr1	224172519	224172781	unrepeat
1242	chr1	224343597	224344367	LINE
1243	chr1	224344586	224345218	LINE
1244	chr1	22439693	22439916	LINE
1245	chr1	22440530	22440744	LINE
1246	chr1	224496519	224496865	LINE
1247	chr1	224496978	224497244	LINE
1248	chr1	22450526	22451446	unrepeat
1249	chr1	224520687	224520851	LTR
1250	chr1	22465014	22465333	LTR
1251	chr1	22484906	22485102	LINE
1252	chr1	224914521	224914757	LTR
1253	chr1	224931384	224931750	LINE
1254	chr1	224931871	224932137	LINE
1255	chr1	224932261	224933041	LINE
1256	chr1	224933165	224935624	LINE
1257	chr1	224937031	224937298	LINE
1258	chr1	224938144	224938603	LINE
1259	chr1	224939808	224940459	LTR
1260	chr1	224982209	224982534	unrepeat
1261	chr1	224983308	224983647	LINE
1262	chr1	225017522	225017877	LINE
1263	chr1	225062628	225063010	LINE
1264	chr1	225335005	225335623	LTR
1265	chr1	225430431	225430673	unrepeat
1266	chr1	225431471	225431778	LTR
1267	chr1	225432332	225432569	LTR
1268	chr1	2254921	2256293	LINE
1269	chr1	22577701	22579534	unrepeat
1270	chr1	225981386	225981528	LTR
1271	chr1	225981655	225982303	LINE
1272	chr1	225982405	225982950	unrepeat
1273	chr1	225983061	225983765	LINE
1274	chr1	226320750	226321352	LTR
1275	chr1	226339577	226339933	SINE
1276	chr1	226340380	226340756	LTR
1277	chr1	226342532	226342932	LTR
1278	chr1	226411004	226411219	LINE
1279	chr1	226462728	226462961	SINE
1280	chr1	226627003	226627175	LTR
1281	chr1	226714080	226714746	LINE
1282	chr1	226833227	226833501	LTR
1283	chr1	226934128	226934366	LINE
1284	chr1	226934719	226935006	LINE
1285	chr1	226959617	226959814	unrepeat
1286	chr1	226959893	226960115	unrepeat
