peak_id	chromosome	start	end	annotated_element
762	chr1	69201017	69203318	LINE
763	chr1	69205455	69206457	SINE
764	chr1	69212823	69239301	LINE
765	chr1	69245251	69247442	SINE
766	chr1	69250030	69258778	LINE
767	chr1	69261536	69262704	LINE
768	chr1	69264727	69269603	LINE
769	chr1	69276659	69282313	LINE
770	chr1	69284355	69285882	LTR
771	chr1	69292604	69293332	SINE
772	chr1	69306321	69309505	LINE
773	chr1	69312029	69312300	LINE
774	chr1	69323711	69323860	unrepeat
775	chr1	69327620	69332156	LINE
776	chr1	69334638	69343348	LINE
777	chr1	69346375	69360608	LINE
778	chr1	69362959	69364427	LTR
779	chr1	69366520	69373482	LINE
780	chr1	69383309	69383824	LTR
781	chr1	69386134	69389148	LINE
782	chr1	69391440	69393319	LINE
783	chr1	69395520	69399494	LINE
784	chr1	69401975	69420453	LINE
785	chr1	69422781	69422930	unrepeat
786	chr1	69425825	69426755	unrepeat
787	chr1	69429359	69442420	LINE
788	chr1	69452538	69456124	LINE
789	chr1	69462061	69465515	LINE
790	chr1	69468183	69472124	LINE
791	chr1	69474675	69475574	LINE
792	chr1	69477732	69483050	LINE
793	chr1	69488646	69513058	LINE
794	chr1	69532171	69536381	LINE
795	chr1	69539064	69553614	LINE
796	chr1	69555839	69565175	LINE
797	chr1	69572806	69603030	LINE
798	chr1	69605302	69605744	LINE
799	chr1	69611341	69636515	LINE
800	chr1	69638568	69700818	LINE
801	chr1	69703018	69721359	LINE
802	chr1	69723799	69734341	LINE
803	chr1	69736999	69737148	LTR
804	chr1	69740153	69749805	LINE
805	chr1	69752061	69911801	LINE
806	chr1	69917422	69937222	LINE
807	chr1	69939233	69959837	LINE
808	chr1	69961843	69970570	LINE
809	chr1	69975845	70010973	LINE
810	chr1	70017184	70017882	OthersRepeat
811	chr1	70020078	70025132	SINE
812	chr1	70030504	70046403	LINE
813	chr1	70048503	70057727	LINE
814	chr1	70062184	70075352	LINE
815	chr1	70082463	70083588	LINE
816	chr1	70091028	70098113	LINE
817	chr1	70531746	70536339	LINE
818	chr1	70552859	70575092	LINE
819	chr1	70579236	70645108	LINE
820	chr1	70654845	70678020	LINE
821	chr1	70686171	70718652	LINE
822	chr1	70724624	70740787	LINE
823	chr1	70743044	70743798	LINE
824	chr1	70747653	70762087	LINE
825	chr1	70764640	70778689	LINE
826	chr1	70780916	70793567	LINE
827	chr1	70795643	70886220	LINE
828	chr1	70889708	70908347	LINE
829	chr1	70910384	70911364	SINE
830	chr1	70914909	70955822	LINE
831	chr1	70958032	70960182	LINE
832	chr1	70962566	70995426	LINE
833	chr1	71001592	71014902	LINE
834	chr1	71017091	71023009	LINE
835	chr1	71026559	71029673	LINE
836	chr1	71033032	71037320	LINE
837	chr1	71040248	71042290	LINE
838	chr1	71095059	71103931	LINE
839	chr1	71106612	71133150	LINE
840	chr1	71137675	71162717	LINE
841	chr1	71165389	71196367	LINE
842	chr1	71199086	71209283	LINE
843	chr1	71211291	71221730	LINE
844	chr1	71224646	71228875	LINE
845	chr1	71230989	71238464	LINE
846	chr1	71240775	71244054	LINE
847	chr1	71246292	71250262	LINE
848	chr1	71252561	71257315	LINE
849	chr1	71266235	71273559	LINE
850	chr1	71276946	71297559	LINE
851	chr1	71300534	71308253	LINE
852	chr1	71310343	71351022	LINE
853	chr1	71353037	71357778	LINE
854	chr1	71361996	71362145	OthersRepeat
855	chr1	71368721	71385300	LINE
856	chr1	71387302	71390383	LINE
857	chr1	71392542	71428268	LINE
858	chr1	71431477	71437265	LINE
859	chr1	71439345	71450619	LINE
860	chr1	71453918	71494553	LINE
861	chr1	71498811	71499575	Simple_repeat
862	chr1	71502539	71514415	LTR
863	chr1	71518231	71519667	LINE
864	chr1	71522668	71523087	Simple_repeat
865	chr1	71525270	71553577	LINE
866	chr1	71568788	71569784	SINE
867	chr1	71589240	71595685	LINE
868	chr1	71600162	71601346	LINE
869	chr1	71603519	71605309	LINE
870	chr1	71609326	71610699	LTR
871	chr1	71612725	71629866	LINE
872	chr1	71634058	71652912	LINE
873	chr1	71655627	71667422	LINE
874	chr1	71669961	71673508	LINE
875	chr1	71683218	71684097	LINE
876	chr1	71693358	71710597	LINE
877	chr1	71712787	71728554	LINE
878	chr1	71730802	71734427	SINE
879	chr1	71736521	71770405	LINE
880	chr1	71778217	71790908	LINE
881	chr1	71797061	71800370	LINE
882	chr1	71802649	71826303	LINE
883	chr1	71828363	71836437	LINE
884	chr1	71839265	71888286	LINE
885	chr1	71903807	71912219	LINE
886	chr1	71915647	71918014	SINE
887	chr1	71927600	71928582	SINE
888	chr1	71931182	71936142	LTR
889	chr1	71947027	71947178	Simple_repeat
890	chr1	71953789	71954070	OthersRepeat
891	chr1	71956895	71959382	LINE
892	chr1	71961928	71963503	LINE
893	chr1	71965832	71966526	unrepeat
894	chr1	71968597	71970949	LINE
895	chr1	71981362	71987556	SINE
896	chr1	71991199	71994281	LINE
897	chr1	72006249	72012688	LINE
898	chr1	72014957	72016513	LTR
899	chr1	72026028	72028091	LINE
900	chr1	72030512	72032023	LINE
901	chr1	72045658	72048512	LINE
902	chr1	72050755	72051726	OthersRepeat
903	chr1	72054924	72076317	LINE
904	chr1	72083825	72086330	LINE
905	chr1	72091148	72108007	LINE
906	chr1	72111125	72118209	LTR
907	chr1	72120977	72122327	unrepeat
908	chr1	72124589	72131246	LINE
909	chr1	72135758	72138231	LINE
910	chr1	72140437	72141017	unrepeat
911	chr1	72143908	72213564	LINE
912	chr1	72218536	72227859	LINE
913	chr1	72229917	72248866	LINE
914	chr1	72252192	72256163	LINE
915	chr1	72258186	72262015	LINE
916	chr1	72264064	72278742	LINE
917	chr1	72293532	72297568	LINE
918	chr1	72350827	72355144	LINE
919	chr1	72358443	72362313	LINE
920	chr1	72365378	72376540	LINE
921	chr1	72379723	72380667	LTR
922	chr1	72382944	72398499	LINE
923	chr1	72407174	72427496	LINE
924	chr1	72430208	72433065	LINE
925	chr1	72435720	72437236	LINE
926	chr1	72439683	72441338	LINE
927	chr1	72445604	72463885	LINE
928	chr1	72466103	72467986	LINE
929	chr1	72474515	72488344	LINE
930	chr1	72490531	72549490	LINE
931	chr1	72552418	72553832	LINE
932	chr1	72556348	72566649	LINE
933	chr1	72568690	72620509	LINE
934	chr1	72623499	72623972	LTR
935	chr1	72626900	72636232	LINE
936	chr1	72638614	72714245	LINE
937	chr1	72716367	72717127	LINE
938	chr1	72720392	72720760	LINE
939	chr1	72724128	72725191	LINE
940	chr1	72728173	72731557	LINE
941	chr1	72733813	72749541	LINE
942	chr1	72751870	72785077	LINE
943	chr1	72787546	72796452	LTR
944	chr1	72798586	72819051	LINE
945	chr1	72821054	72823442	LINE
946	chr1	72827045	72843869	LINE
947	chr1	72846739	72863830	LINE
948	chr1	72866532	72868745	LTR
949	chr1	72871068	72901305	LINE
950	chr1	72906385	72922920	LINE
951	chr1	72926832	72930697	LINE
952	chr1	72933698	72948980	LINE
953	chr1	72951135	72951725	SINE
954	chr1	72954166	72969488	LINE
955	chr1	72975770	73002072	LINE
956	chr1	73004147	73008166	LINE
957	chr1	73010274	73018876	LINE
958	chr1	73021752	73023310	LINE
959	chr1	73026581	73037186	LINE
960	chr1	73039261	73060742	LINE
961	chr1	73063700	73068412	LTR
962	chr1	73074750	73075301	LINE
963	chr1	73077437	73122184	LINE
964	chr1	73129223	73129950	LTR
965	chr1	73133116	73134330	LTR
966	chr1	73139046	73150583	LINE
967	chr1	73155208	73155961	LINE
968	chr1	73157963	73159321	unrepeat
969	chr1	73161921	73171373	LINE
970	chr1	73174186	73177139	LINE
971	chr1	73179165	73191905	LINE
972	chr1	73193998	73199172	LINE
973	chr1	73204701	73217738	LINE
974	chr1	73220044	73226779	LTR
975	chr1	73229980	73248527	LINE
976	chr1	73250839	73257743	LINE
977	chr1	73266001	73302750	LINE
978	chr1	73304836	73309418	LINE
979	chr1	73311548	73321369	LINE
980	chr1	73324098	73336284	LINE
981	chr1	73343371	73347832	LINE
982	chr1	73355443	73360300	LINE
983	chr1	73362600	73365410	LINE
984	chr1	73375998	73376932	LINE
985	chr1	73379235	73382440	LINE
986	chr1	73384872	73403052	LINE
987	chr1	73405416	73416776	LINE
988	chr1	73420472	73421720	LINE
989	chr1	73424165	73431490	LINE
990	chr1	73433513	73457691	LINE
991	chr1	73460106	73512777	LINE
992	chr1	73516322	73544001	LINE
993	chr1	73549468	73550096	LTR
994	chr1	73552603	73565313	LINE
995	chr1	73568144	73569383	LINE
996	chr1	73577244	73577981	unrepeat
997	chr1	73580546	73609742	LINE
998	chr1	73611752	73635826	LINE
999	chr1	73637840	73651213	LINE
1000	chr1	73654373	73660284	LINE
1001	chr1	73662435	73673180	LINE
1002	chr1	73677161	73691342	LINE
1003	chr1	73698562	73699109	LTR
1004	chr1	73701845	73728949	LINE
1005	chr1	73731889	73738363	LINE
1006	chr1	73740539	73763528	LINE
1007	chr1	73765697	73781543	LINE
1008	chr1	73783601	73786132	LINE
1009	chr1	73788386	73791252	LTR
1010	chr1	73793447	73800292	LTR
1011	chr1	73802723	73803495	LINE
1012	chr1	73805569	73817710	LINE
1013	chr1	73825069	73826127	LINE
1014	chr1	73846327	73847699	LINE
1015	chr1	73855544	73874235	LINE
1016	chr1	73877147	73883259	LTR
1017	chr1	73885972	73886192	unrepeat
1018	chr1	73890465	73892646	LINE
1019	chr1	73904032	73906079	Simple_repeat
1020	chr1	73909158	73916758	LTR
1021	chr1	73919163	73920050	unrepeat
1022	chr1	73926252	73930737	LINE
1023	chr1	73933248	73935707	LINE
1024	chr1	73943505	73946229	LTR
1025	chr1	73949080	73950844	OthersRepeat
1026	chr1	73953108	73959080	LTR
1027	chr1	73961530	73965636	LINE
1028	chr1	73967858	73968820	LINE
1029	chr1	73980514	73980663	unrepeat
1030	chr1	74022243	74024320	LINE
1031	chr1	74027281	74027832	LINE
1032	chr1	74031196	74052689	LINE
1033	chr1	74058056	74071803	LINE
1034	chr1	74075390	74083231	LINE
1035	chr1	74092198	74112113	LINE
1036	chr1	74114283	74148937	LINE
1037	chr1	74151260	74153356	LINE
1038	chr1	74155878	74170127	LINE
1039	chr1	74172532	74172753	LINE
1040	chr1	74175173	74180029	LINE
1041	chr1	74214819	74217692	LINE
1042	chr1	74219826	74221071	Simple_repeat
1043	chr1	74229123	74244766	LINE
1044	chr1	74247525	74250985	LINE
1045	chr1	74259525	74291652	LINE
1046	chr1	74297211	74304651	LINE
1047	chr1	74309667	74310658	LINE
1048	chr1	74318771	74319521	LTR
1049	chr1	74322222	74323723	LINE
1050	chr1	74331247	74336841	LTR
1051	chr1	74339014	74358281	LINE
1052	chr1	74363327	74365365	LINE
1053	chr1	74370071	74372319	LINE
1054	chr1	74375722	74379796	LINE
1055	chr1	74385271	74386158	LTR
1056	chr1	74397178	74403576	LINE
1057	chr1	74406134	74406802	LTR
1058	chr1	74409110	74412553	LINE
1059	chr1	74416127	74418177	LINE
1060	chr1	74420403	74423052	LINE
1061	chr1	74429407	74430221	unrepeat
1062	chr1	74432785	74434519	LINE
1063	chr1	74440992	74445742	LINE
1064	chr1	74450317	74455243	LINE
1065	chr1	74457415	74459211	LINE
1066	chr1	74478920	74481730	LINE
1067	chr1	74484590	74485306	LINE
1068	chr1	74490685	74491478	LINE
1069	chr1	74520924	74521998	LINE
1070	chr1	74524272	74524421	unrepeat
1071	chr1	74527085	74527983	LINE
1072	chr1	74532357	74533662	LINE
1073	chr1	74539118	74561766	LINE
1074	chr1	74589959	74591522	LTR
1075	chr1	74595400	74609939	LINE
1076	chr1	74636343	74637306	unrepeat
1077	chr1	74648433	74648582	unrepeat
1078	chr1	74782138	74784806	LINE
1079	chr1	74787705	74792798	LINE
1080	chr1	74799330	74799479	LTR
1081	chr1	74801729	74804404	LINE
1082	chr1	74831191	74832449	unrepeat
1083	chr1	74847847	74879420	LINE
1084	chr1	74881741	74921258	LINE
1085	chr1	74923336	74949437	LINE
1086	chr1	74951782	74957015	LINE
1087	chr1	74959615	74969810	LINE
1088	chr1	74975582	75031338	LINE
1089	chr1	75033890	75086424	LINE
1090	chr1	75088823	75096165	LINE
1091	chr1	75104565	75120839	LINE
1092	chr1	75123359	75126396	SINE
1093	chr1	75128689	75132386	Simple_repeat
1094	chr1	75140584	75155148	LINE
1095	chr1	75162328	75162617	unrepeat
1096	chr1	75165297	75192888	LINE
1097	chr1	75195368	75196330	LINE
1098	chr1	75205293	75223216	LINE
1099	chr1	75230420	75234748	LINE
1100	chr1	75243417	75244204	LINE
1101	chr1	75246271	75259321	LINE
1102	chr1	75266261	75269381	LINE
1103	chr1	75271422	75271745	LINE
1104	chr1	75284600	75292254	LINE
1105	chr1	75295794	75298208	LTR
1106	chr1	75301210	75308531	LINE
1107	chr1	75312614	75342121	LINE
1108	chr1	75345495	75347693	LINE
1109	chr1	75350319	75352839	LINE
1110	chr1	75354919	75356081	SINE
1111	chr1	75358582	75359237	LINE
1112	chr1	75362033	75366298	LINE
1113	chr1	75377085	75379160	LTR
1114	chr1	75394049	75409260	LINE
1115	chr1	75411331	75417675	LINE
1116	chr1	75420034	75420186	LTR
1117	chr1	75423253	75425414	SINE
1118	chr1	75428002	75428151	LTR
1119	chr1	75434820	75438757	LINE
1120	chr1	75441750	75452159	LINE
1121	chr1	75456150	75468309	LINE
1122	chr1	75470727	75499898	LINE
1123	chr1	75502358	75504953	LINE
1124	chr1	75512334	75513282	LINE
1125	chr1	75516373	75521603	LINE
1126	chr1	75531252	75533179	LINE
1127	chr1	75543051	75547434	LINE
1128	chr1	75550829	75554539	LINE
1129	chr1	75558929	75561560	LINE
1130	chr1	75568388	75568599	unrepeat
1131	chr1	75572162	75577083	LINE
1132	chr1	75579751	75580813	SINE
1133	chr1	75583093	75587322	LINE
1134	chr1	75590188	75590630	LINE
1135	chr1	75598349	75603561	LINE
1136	chr1	75635267	75635723	LINE
1137	chr1	75639094	75639633	unrepeat
1138	chr1	75642749	75654562	LINE
1139	chr1	75657049	75658215	LINE
1140	chr1	75668677	75672876	LINE
1141	chr1	75675694	75677474	LINE
1142	chr1	75679793	75681429	LINE
1143	chr1	75684051	75684888	LTR
1144	chr1	75700058	75701479	LINE
1145	chr1	75857406	75859535	LINE
1146	chr1	75869964	75870113	LTR
1147	chr1	75969505	75970163	LINE
1148	chr1	76034531	76035019	LINE
1149	chr1	76038550	76040590	LINE
1150	chr1	76115767	76118169	LINE
1151	chr1	76128467	76130547	LTR
1152	chr1	76141768	76142685	LTR
1153	chr1	76200477	76203168	LTR
1154	chr1	76223947	76228638	LINE
1155	chr1	76253392	76254357	unrepeat
1156	chr1	76258364	76261579	LINE
1157	chr1	76263830	76263987	unrepeat
1158	chr1	76303603	76305146	LINE
1159	chr1	76357001	76357337	SINE
1160	chr1	76362034	76362491	LTR
1161	chr1	76365142	76365498	LINE
1162	chr1	76385843	76395506	LINE
1163	chr1	76405638	76406131	Simple_repeat
1164	chr1	76413895	76414940	unrepeat
1165	chr1	76442849	76444910	LINE
1166	chr1	76446932	76447124	LTR
1167	chr1	76469686	76470832	LTR
1168	chr1	76539703	76541730	LINE
1169	chr1	76550442	76553154	LINE
1170	chr1	76556592	76557383	LINE
1171	chr1	76560768	76561365	LINE
1172	chr1	76564164	76565813	LTR
1173	chr1	76578510	76579194	unrepeat
1174	chr1	76605310	76607007	LINE
1175	chr1	76622949	76627457	LINE
1176	chr1	76695535	76696273	LINE
1177	chr1	76742033	76746831	LINE
1178	chr1	76751932	76752081	unrepeat
1179	chr1	76754368	76758777	LINE
1180	chr1	76770690	76772085	LINE
1181	chr1	76788627	76789032	LINE
1182	chr1	76792111	76794158	LINE
1183	chr1	77062425	77062574	LINE
1184	chr1	77188536	77188685	LTR
1185	chr1	77201914	77202248	unrepeat
1186	chr1	77236020	77236675	LTR
1187	chr1	77246478	77247695	LINE
1188	chr1	77249877	77260582	LINE
1189	chr1	77263369	77264606	LINE
1190	chr1	77266684	77270038	LINE
1191	chr1	77272644	77272793	unrepeat
1192	chr1	77275577	77279115	LINE
1193	chr1	77285463	77286299	LINE
1194	chr1	77288953	77289349	OthersRepeat
1195	chr1	77292100	77293398	OthersRepeat
1196	chr1	77300381	77301411	LTR
1197	chr1	77304586	77308447	LINE
1198	chr1	77311788	77312360	SINE
1199	chr1	77317639	77318419	LTR
1200	chr1	77328192	77329436	LTR
1201	chr1	77331747	77336302	LINE
1202	chr1	77339894	77342357	SINE
1203	chr1	77359115	77365826	LINE
1204	chr1	77372742	77384652	LINE
1205	chr1	77396801	77406624	LINE
1206	chr1	77408857	77409382	LINE
1207	chr1	77414011	77414448	OthersRepeat
1208	chr1	77417269	77422258	LINE
1209	chr1	77430974	77432418	LINE
1210	chr1	77448434	77451555	LINE
1211	chr1	77454115	77454324	unrepeat
1212	chr1	77466153	77466853	LTR
1213	chr1	77483445	77483920	OthersRepeat
1214	chr1	77487841	77489915	LINE
1215	chr1	77505033	77505182	LINE
1216	chr1	78160165	78160346	LINE
1217	chr1	78163774	78165731	SINE
1218	chr1	78168328	78173671	LINE
1219	chr1	78176720	78177718	unrepeat
1220	chr1	78181456	78183624	LTR
1221	chr1	78194133	78195282	LINE
1222	chr1	78197435	78199096	LINE
1223	chr1	78202094	78227652	LINE
1224	chr1	78231334	78245338	LINE
1225	chr1	78248952	78271416	LINE
1226	chr1	78274093	78316009	LINE
1227	chr1	78320326	78320509	unrepeat
1228	chr1	78323239	78323978	unrepeat
1229	chr1	78331735	78351041	LINE
1230	chr1	78354419	78355523	SINE
1231	chr1	78358145	78358841	LINE
1232	chr1	78364422	78365474	unrepeat
1233	chr1	78367945	78369814	LINE
1234	chr1	78372726	78375714	LINE
1235	chr1	78381268	78388661	LINE
1236	chr1	78390812	78392391	LINE
1237	chr1	78394973	78411861	LINE
1238	chr1	78418357	78474291	LINE
1239	chr1	78476473	78485323	LINE
1240	chr1	78488545	78488694	LINE
1241	chr1	78494104	78498943	LINE
1242	chr1	78503678	78529995	LINE
1243	chr1	78532541	78563721	LINE
1244	chr1	78566049	78566387	unrepeat
1245	chr1	78568732	78576799	LINE
1246	chr1	78581713	78582720	LINE
1247	chr1	78587649	78588005	unrepeat
1248	chr1	78590007	78594777	LINE
1249	chr1	78694460	78706684	LINE
1250	chr1	78710783	78718698	LINE
1251	chr1	78721208	78722590	LINE
1252	chr1	78728304	78729602	LINE
1253	chr1	78732031	78781275	LINE
1254	chr1	78783380	78784129	LINE
1255	chr1	78787125	78796156	LINE
1256	chr1	78803156	78812496	LINE
1257	chr1	78814582	78819005	LINE
1258	chr1	78862600	78863963	LINE
1259	chr1	78868512	78874819	LTR
1260	chr1	78877649	78889236	LINE
1261	chr1	78891528	78891959	unrepeat
1262	chr1	78894087	78896179	LINE
1263	chr1	78899208	78901815	LTR
1264	chr1	78904893	78909751	LINE
1265	chr1	78911879	78965765	LINE
1266	chr1	78968556	78975530	LINE
1267	chr1	78977624	78988529	LINE
1268	chr1	78990622	78991246	unrepeat
1269	chr1	78993521	78998876	LINE
1270	chr1	79001131	79002763	LINE
1271	chr1	79010707	79011973	SINE
1272	chr1	79014243	79015926	LINE
1273	chr1	79018099	79018605	LINE
1274	chr1	79021400	79026517	LINE
1275	chr1	79056362	79058110	unrepeat
1276	chr1	79064834	79093286	LINE
1277	chr1	79095420	79117421	LINE
1278	chr1	79119440	79120017	LINE
1279	chr1	79122109	79131884	LINE
1280	chr1	79133889	79144266	LINE
1281	chr1	79147406	79150671	LINE
1282	chr1	79152981	79154517	Simple_repeat
1283	chr1	79157223	79172659	LINE
1284	chr1	79175032	79175263	LINE
1285	chr1	79177375	79181258	LTR
1286	chr1	79183831	79184153	OthersRepeat
1287	chr1	79200426	79203044	LINE
1288	chr1	79207283	79251849	LINE
1289	chr1	79254761	79261056	SINE
1290	chr1	79266355	79267641	LINE
1291	chr1	79270720	79282519	LINE
1292	chr1	79284835	79315089	LINE
1293	chr1	79318393	79325594	LINE
1294	chr1	79328176	79345163	LINE
1295	chr1	79358693	79371053	LINE
1296	chr1	79373438	79396707	LINE
1297	chr1	79401337	79426483	LINE
1298	chr1	79428514	79436233	LINE
1299	chr1	79438401	79448183	LINE
1300	chr1	79453259	79453769	unrepeat
1301	chr1	79457266	79465686	LINE
1302	chr1	79468186	79478370	LINE
1303	chr1	79489443	79496683	LTR
1304	chr1	79505528	79508725	SINE
1305	chr1	79510772	79511200	unrepeat
1306	chr1	79514565	79522636	LINE
1307	chr1	79525004	79525410	LINE
1308	chr1	79527609	79529166	LTR
1309	chr1	79531815	79534352	LINE
1310	chr1	79536439	79544325	LINE
1311	chr1	79547762	79557860	LINE
1312	chr1	79560663	79561956	LTR
1313	chr1	79571392	79572493	unrepeat
1314	chr1	79577087	79585697	LINE
1315	chr1	79593132	79596973	LTR
1316	chr1	79600521	79603417	LINE
1317	chr1	79605436	79605870	LTR
1318	chr1	79608066	79614613	LINE
1319	chr1	79623454	79624322	SINE
1320	chr1	79631630	79632028	LTR
1321	chr1	79639677	79641987	LTR
1322	chr1	79644024	79644961	LTR
1323	chr1	79654737	79655559	OthersRepeat
1324	chr1	79659596	79660520	LTR
1325	chr1	79662983	79663825	SINE
1326	chr1	79699542	79703191	LINE
1327	chr1	79726770	79739126	LINE
1328	chr1	79750448	79754562	SINE
1329	chr1	79764565	79766543	LINE
1330	chr1	79779662	79780880	LINE
1331	chr1	79786710	79810239	LINE
1332	chr1	79814796	79824999	LINE
1333	chr1	79831771	79832862	unrepeat
1334	chr1	79835252	79835899	LINE
1335	chr1	79838254	79840161	SINE
1336	chr1	79843162	79846342	LINE
1337	chr1	79848599	79849334	OthersRepeat
1338	chr1	79851459	79852276	SINE
1339	chr1	79854292	79856200	LINE
1340	chr1	79858467	79859423	LTR
1341	chr1	79861948	79864356	LINE
1342	chr1	79868880	79876550	LINE
1343	chr1	79878781	79900507	LINE
1344	chr1	79902987	79924992	LINE
1345	chr1	79927927	79928085	LTR
1346	chr1	79930657	79945561	LINE
1347	chr1	79951307	79964542	LINE
1348	chr1	79966896	79983589	LINE
1349	chr1	79986851	79990386	LINE
1350	chr1	79993125	79994182	SINE
1351	chr1	79997032	79999251	LINE
1352	chr1	80002035	80004295	LINE
1353	chr1	80006417	80007497	LINE
1354	chr1	80017231	80034448	LINE
1355	chr1	80037115	80060346	LINE
1356	chr1	80063791	80071483	LINE
1357	chr1	80073826	80083701	LINE
1358	chr1	80085711	80089507	LINE
1359	chr1	80091712	80170802	LINE
1360	chr1	80173211	80187727	LINE
1361	chr1	80192492	80200346	LINE
1362	chr1	80202564	80206592	LINE
1363	chr1	80208601	80214743	LINE
1364	chr1	80216971	80217397	unrepeat
1365	chr1	80224160	80225745	LINE
1366	chr1	80228241	80238771	LINE
1367	chr1	80246060	80265345	LINE
1368	chr1	80267454	80280903	LINE
1369	chr1	80283002	80309073	LINE
1370	chr1	80311237	80325445	LINE
1371	chr1	80330596	80331264	unrepeat
1372	chr1	80333438	80338128	LINE
1373	chr1	80340698	80370414	LINE
1374	chr1	80373824	80387559	LINE
1375	chr1	80390236	80441723	LINE
1376	chr1	80444221	80452832	LINE
