peak_id	chromosome	start	end	annotated_element
748	chr1	193206290	193206447	unrepeat
749	chr1	193213974	193214148	unrepeat
750	chr1	193247898	193248369	OthersRepeat
751	chr1	193332784	193333014	LINE
752	chr1	1934204	1934498	unrepeat
753	chr1	193432643	193433531	LTR
754	chr1	193433750	193434066	LTR
755	chr1	1934669	1934923	unrepeat
756	chr1	193988329	193988508	unrepeat
757	chr1	19517714	19518040	unrepeat
758	chr1	195194543	195194715	LINE
759	chr1	19536131	19536290	unrepeat
760	chr1	19541447	19541633	LTR
761	chr1	19546817	19546952	LTR
762	chr1	19549857	19550099	unrepeat
763	chr1	19687545	19687873	LTR
764	chr1	19688966	19689195	unrepeat
765	chr1	19689507	19690030	SINE
766	chr1	19690127	19690861	LTR
767	chr1	19691164	19691803	LTR
768	chr1	197081576	197081928	LTR
769	chr1	197081999	197082275	LTR
770	chr1	19730123	19730745	LINE
771	chr1	197797177	197797379	LTR
772	chr1	197801172	197801348	LTR
773	chr1	198211769	198212113	LINE
774	chr1	198212266	198213318	LINE
775	chr1	198214904	198215054	LINE
776	chr1	198215636	198215771	LINE
777	chr1	198236208	198236761	unrepeat
778	chr1	198236985	198237128	LINE
779	chr1	198257909	198258192	LINE
780	chr1	19831646	19831906	LINE
781	chr1	198589096	198589298	OthersRepeat
782	chr1	198590409	198590607	LINE
783	chr1	198599618	198599882	SINE
784	chr1	198600380	198601183	LTR
785	chr1	198633380	198633809	OthersRepeat
786	chr1	198647218	198647359	unrepeat
787	chr1	198668296	198668561	unrepeat
788	chr1	198737416	198737630	LINE
789	chr1	198775923	198776143	unrepeat
790	chr1	198796095	198796357	LTR
791	chr1	198796629	198797455	LTR
792	chr1	198797591	198797738	LTR
793	chr1	198797946	198798085	LTR
794	chr1	198816144	198816279	OthersRepeat
795	chr1	198919172	198919334	OthersRepeat
796	chr1	198955211	198955468	LINE
797	chr1	198990000	198990148	LINE
798	chr1	199043025	199043223	unrepeat
799	chr1	199046956	199047111	LINE
800	chr1	199089377	199089583	LINE
801	chr1	199091242	199091652	LTR
802	chr1	199132046	199132370	LTR
803	chr1	199172545	199172854	LTR
804	chr1	19931914	19932244	LTR
805	chr1	19953718	19954219	LTR
806	chr1	19954750	19954987	LINE
807	chr1	20014119	20014279	LTR
808	chr1	200446845	200447207	LINE
809	chr1	20052393	20052537	LTR
810	chr1	200783094	200783237	LINE
811	chr1	200836292	200836682	LINE
812	chr1	200931218	200931591	LINE
813	chr1	200931655	200931896	LINE
814	chr1	200947175	200947369	unrepeat
815	chr1	20127330	20127547	unrepeat
816	chr1	20160056	20160326	LTR
817	chr1	20160589	20161287	LINE
818	chr1	20216570	20216736	LTR
819	chr1	202484839	202485021	LINE
820	chr1	202677128	202677405	unrepeat
821	chr1	203095180	203095408	LINE
822	chr1	203235993	203236278	LTR
823	chr1	203254270	203254405	OthersRepeat
824	chr1	203356735	203357070	unrepeat
825	chr1	203357213	203357534	LTR
826	chr1	203358190	203358325	unrepeat
827	chr1	204169206	204169341	unrepeat
828	chr1	204169686	204170151	LTR
829	chr1	204170294	204170455	LTR
830	chr1	204522644	204522861	unrepeat
831	chr1	204523567	204524256	LTR
832	chr1	205155789	205156084	LTR
833	chr1	205156145	205156710	LTR
834	chr1	205474531	205475108	LINE
835	chr1	205475247	205475665	LTR
836	chr1	205555556	205555807	LINE
837	chr1	205822786	205822981	LINE
838	chr1	205823109	205823465	LINE
839	chr1	206033363	206033634	LTR
840	chr1	206122215	206122389	LTR
841	chr1	2064609	2064894	LINE
842	chr1	206763720	206764213	LTR
843	chr1	20677964	20678121	LTR
844	chr1	206811595	206811916	LTR
845	chr1	206812063	206812432	LTR
846	chr1	206812475	206812700	LTR
847	chr1	206813001	206813266	unrepeat
848	chr1	206816080	206816247	LINE
849	chr1	206878318	206878463	LTR
850	chr1	206878623	206878778	unrepeat
851	chr1	206949929	206950376	LTR
852	chr1	207098806	207098951	OthersRepeat
853	chr1	207099365	207099540	unrepeat
854	chr1	207128557	207128818	LINE
855	chr1	207152008	207152153	unrepeat
856	chr1	207187458	207187642	LTR
857	chr1	207291569	207292186	LTR
858	chr1	207332765	207333085	LINE
859	chr1	207333128	207334194	LINE
860	chr1	207334293	207334780	LINE
861	chr1	207349605	207350574	LINE
862	chr1	207419114	207419542	LTR
863	chr1	207419758	207420013	LINE
864	chr1	207420910	207421152	LTR
865	chr1	207764089	207764281	unrepeat
866	chr1	207777389	207777669	LINE
867	chr1	207777707	207777894	LINE
868	chr1	207784334	207784469	unrepeat
869	chr1	207933491	207934164	LTR
870	chr1	207934462	207934658	SINE
871	chr1	2079513	2079863	unrepeat
872	chr1	208585594	208585743	LTR
873	chr1	209105658	209105966	unrepeat
874	chr1	209106014	209106288	Simple_repeat
875	chr1	209107011	209107298	unrepeat
876	chr1	209108013	209108161	LTR
877	chr1	209108673	209108891	OthersRepeat
878	chr1	209109695	209109840	unrepeat
879	chr1	209174413	209174548	unrepeat
880	chr1	209183799	209183970	LTR
881	chr1	209195495	209195675	SINE
882	chr1	209195732	209196653	LINE
883	chr1	209196806	209196983	LTR
884	chr1	209501144	209501289	LINE
885	chr1	2096898	2097042	unrepeat
886	chr1	2097198	2097363	unrepeat
887	chr1	210280448	210280711	LTR
888	chr1	21035834	21036494	LTR
889	chr1	21084324	21084721	unrepeat
890	chr1	21085452	21085639	SINE
891	chr1	211168856	211169163	LTR
892	chr1	211351609	211352404	LINE
893	chr1	211541154	211541320	unrepeat
894	chr1	211541388	211541703	LINE
895	chr1	211803266	211803520	LINE
896	chr1	211805753	211806047	LINE
897	chr1	211859534	211859795	LTR
898	chr1	211901491	211901882	LTR
899	chr1	211902550	211902714	LTR
900	chr1	211909083	211909218	unrepeat
901	chr1	211910145	211910514	LINE
902	chr1	211910582	211910834	unrepeat
903	chr1	211965423	211965884	LINE
904	chr1	212024510	212025060	LINE
905	chr1	212032770	212033064	LINE
906	chr1	212055457	212055629	LINE
907	chr1	212055697	212056283	LINE
908	chr1	212056334	212056650	LINE
909	chr1	212097150	212097420	LINE
910	chr1	212314066	212314234	LTR
911	chr1	212389629	212389804	unrepeat
912	chr1	212397519	212398199	SINE
913	chr1	212398845	212399053	unrepeat
914	chr1	212634356	212634735	LTR
915	chr1	212741185	212741655	LINE
916	chr1	212741902	212742038	unrepeat
917	chr1	212743868	212744203	LINE
918	chr1	212766141	212766336	LINE
919	chr1	212768329	212768464	LINE
920	chr1	212768608	212768850	LINE
921	chr1	212768922	212769227	SINE
922	chr1	212770549	212770723	LINE
923	chr1	212770828	212771113	LINE
924	chr1	212771258	212771555	LINE
925	chr1	212772084	212772349	LINE
926	chr1	212824014	212824371	unrepeat
927	chr1	212825106	212825966	LTR
928	chr1	212826043	212826593	LTR
929	chr1	212899718	212900351	LINE
930	chr1	212901338	212901908	LINE
931	chr1	213107445	213107949	LINE
932	chr1	213139536	213139680	LINE
933	chr1	213149549	213149792	LINE
934	chr1	213185225	213185369	LINE
935	chr1	21380352	21380663	SINE
936	chr1	214118381	214118552	LTR
937	chr1	214344555	214344921	LTR
938	chr1	214575861	214576006	unrepeat
939	chr1	217373041	217373312	LTR
940	chr1	217373375	217373767	LTR
941	chr1	217465499	217465742	LTR
942	chr1	21775141	21775389	SINE
943	chr1	21794854	21795536	LTR
944	chr1	21795783	21796078	LINE
945	chr1	21833375	21833903	LINE
946	chr1	21834316	21834513	unrepeat
947	chr1	218507838	218507986	LTR
948	chr1	219181300	219181436	unrepeat
949	chr1	219182331	219182534	unrepeat
950	chr1	219184045	219184205	LINE
951	chr1	219195828	219196028	LINE
952	chr1	219261310	219261480	unrepeat
953	chr1	219261597	219261789	LINE
954	chr1	220081607	220081779	LTR
955	chr1	220129450	220129621	LINE
956	chr1	220205551	220205786	unrepeat
957	chr1	220238062	220238199	SINE
958	chr1	220240198	220240391	unrepeat
959	chr1	220243555	220243717	OthersRepeat
960	chr1	220243879	220244014	LINE
961	chr1	220247050	220247203	LINE
962	chr1	220247346	220247718	LINE
963	chr1	220248233	220248381	LINE
964	chr1	220248635	220249479	LTR
965	chr1	220249522	220251221	LTR
966	chr1	220251891	220252124	SINE
967	chr1	220252420	220253396	LINE
968	chr1	220255281	220255690	LINE
969	chr1	220258820	220259012	LINE
970	chr1	220260260	220260616	LINE
971	chr1	220262761	220262896	LINE
972	chr1	220263243	220263446	LINE
973	chr1	220263513	220263769	LINE
974	chr1	220264566	220265098	LINE
975	chr1	220265516	220265770	unrepeat
976	chr1	220266567	220266986	unrepeat
977	chr1	220267094	220267397	unrepeat
978	chr1	22045411	22045577	LINE
979	chr1	220893984	220894161	unrepeat
980	chr1	220894460	220894628	unrepeat
981	chr1	221049611	221049847	LINE
982	chr1	221054548	221054899	SINE
983	chr1	221062743	221063078	LINE
984	chr1	221065140	221065275	unrepeat
985	chr1	221073988	221074609	OthersRepeat
986	chr1	221098386	221099012	LINE
987	chr1	221099490	221099834	unrepeat
988	chr1	221504943	221505231	LINE
989	chr1	221505605	221505740	LINE
990	chr1	221506305	221506637	LINE
991	chr1	221618511	221618803	LTR
992	chr1	221646923	221647224	LTR
993	chr1	221693464	221693671	LTR
994	chr1	221722926	221724331	LTR
995	chr1	221724500	221725295	Simple_repeat
996	chr1	221746236	221747147	LTR
997	chr1	221747646	221747941	unrepeat
998	chr1	221747994	221748142	unrepeat
999	chr1	221751215	221751602	unrepeat
1000	chr1	221751723	221753723	OthersRepeat
1001	chr1	221755782	221756042	OthersRepeat
1002	chr1	221756198	221756514	unrepeat
1003	chr1	221756567	221756910	LINE
1004	chr1	221795424	221795585	unrepeat
1005	chr1	221798436	221798624	SINE
1006	chr1	221945411	221945924	LINE
1007	chr1	221991702	221991987	unrepeat
1008	chr1	221992392	221992746	LTR
1009	chr1	221992786	221993304	SINE
1010	chr1	222064480	222064647	LTR
1011	chr1	222064756	222064911	LTR
1012	chr1	222065072	222065383	LTR
1013	chr1	222182499	222182656	LTR
1014	chr1	222457954	222458213	LTR
1015	chr1	222768933	222769555	LTR
1016	chr1	222789989	222790662	LINE
1017	chr1	22294341	22294491	unrepeat
1018	chr1	223218940	223219080	LTR
1019	chr1	223219288	223219423	LTR
1020	chr1	223510653	223510788	unrepeat
1021	chr1	223548288	223548659	LTR
1022	chr1	223548736	223548970	OthersRepeat
1023	chr1	223639759	223640005	SINE
1024	chr1	223674334	223674545	LTR
1025	chr1	224011788	224011923	Simple_repeat
1026	chr1	224012654	224012996	Simple_repeat
1027	chr1	224013257	224013608	Simple_repeat
1028	chr1	224013828	224014006	Simple_repeat
1029	chr1	224014065	224014547	Simple_repeat
1030	chr1	224130671	224130871	LINE
1031	chr1	224170628	224170884	unrepeat
1032	chr1	224342849	224343076	SINE
1033	chr1	224343842	224344290	LINE
1034	chr1	22440421	22440705	LINE
1035	chr1	22464965	22465311	LTR
1036	chr1	22465749	22465901	LTR
1037	chr1	224759823	224759986	unrepeat
1038	chr1	224784726	224785286	OthersRepeat
1039	chr1	224785576	224785831	unrepeat
1040	chr1	224810899	224811284	Simple_repeat
1041	chr1	224811629	224811795	unrepeat
1042	chr1	224838596	224838731	unrepeat
1043	chr1	224842015	224842219	LTR
1044	chr1	22484659	22484866	LINE
1045	chr1	224932492	224932700	LINE
1046	chr1	224933915	224934055	LINE
1047	chr1	2254295	2254432	unrepeat
1048	chr1	2254822	2256296	LINE
1049	chr1	225790661	225791029	SINE
1050	chr1	22579072	22579238	unrepeat
1051	chr1	225791659	225791794	LTR
1052	chr1	225981286	225982335	LINE
1053	chr1	225983303	225983752	SINE
1054	chr1	226003803	226004010	LTR
1055	chr1	226259609	226259796	LINE
1056	chr1	226260163	226260382	LINE
1057	chr1	226339905	226340145	LTR
1058	chr1	226714030	226714782	LINE
1059	chr1	226765194	226765512	LTR
1060	chr1	226934193	226934395	LINE
1061	chr1	226934706	226935309	LINE
1062	chr1	226971719	226971867	LINE
1063	chr1	227559837	227560099	Simple_repeat
1064	chr1	227560297	227560558	Simple_repeat
1065	chr1	227561733	227562698	Simple_repeat
1066	chr1	227562972	227563341	unrepeat
1067	chr1	227565327	227565602	SINE
1068	chr1	227566181	227566359	unrepeat
1069	chr1	227566411	227566581	unrepeat
1070	chr1	227567893	227568133	LTR
1071	chr1	227577558	227577700	LINE
1072	chr1	227577770	227578091	LINE
1073	chr1	227578144	227578399	LINE
1074	chr1	227578488	227578758	LINE
1075	chr1	227579880	227580264	LINE
1076	chr1	227583709	227584009	LTR
1077	chr1	227586837	227587060	unrepeat
1078	chr1	227589592	227589808	LTR
1079	chr1	227591876	227592025	LTR
1080	chr1	227595910	227596322	LTR
1081	chr1	227600699	227600879	LINE
1082	chr1	227601792	227601971	unrepeat
1083	chr1	227602855	227602990	SINE
1084	chr1	227603546	227603759	unrepeat
1085	chr1	227603797	227603953	unrepeat
1086	chr1	227610560	227610752	unrepeat
1087	chr1	227612141	227612529	unrepeat
1088	chr1	227616862	227617047	LTR
1089	chr1	227617319	227617723	LTR
1090	chr1	227617847	227617983	LTR
1091	chr1	227618989	227619254	LTR
1092	chr1	227629654	227629796	LTR
1093	chr1	227631316	227631520	LTR
1094	chr1	227631749	227631948	unrepeat
1095	chr1	227632088	227632223	LTR
1096	chr1	227633491	227633657	unrepeat
1097	chr1	227633798	227634092	LINE
1098	chr1	227636801	227637558	LTR
1099	chr1	227638580	227638719	LTR
1100	chr1	227638927	227639211	LTR
1101	chr1	227640186	227640567	LTR
1102	chr1	227640939	227641231	LTR
1103	chr1	227641801	227642358	LTR
1104	chr1	227643430	227643639	unrepeat
1105	chr1	227645008	227645312	unrepeat
1106	chr1	227646406	227646713	unrepeat
1107	chr1	227646870	227647039	unrepeat
1108	chr1	227647608	227647820	LINE
1109	chr1	227648436	227649041	SINE
1110	chr1	227649891	227650073	LINE
1111	chr1	227651076	227651966	LINE
1112	chr1	227652183	227652545	LINE
1113	chr1	227653581	227654149	Simple_repeat
1114	chr1	227654333	227654612	unrepeat
1115	chr1	227654768	227655905	unrepeat
1116	chr1	227656854	227657511	LTR
1117	chr1	227658297	227658445	unrepeat
1118	chr1	227658707	227659069	unrepeat
1119	chr1	227659954	227660195	LINE
1120	chr1	227661598	227662606	unrepeat
1121	chr1	227662693	227662923	LINE
1122	chr1	227664446	227664718	unrepeat
1123	chr1	227666590	227666734	unrepeat
1124	chr1	227670540	227670883	unrepeat
1125	chr1	227695988	227696123	unrepeat
1126	chr1	227697403	227697541	unrepeat
1127	chr1	227706489	227706805	unrepeat
1128	chr1	227707063	227707237	unrepeat
1129	chr1	227711803	227712194	LTR
1130	chr1	227712512	227712723	SINE
1131	chr1	227713335	227713973	LINE
1132	chr1	227719483	227719729	LTR
1133	chr1	227719885	227720231	unrepeat
1134	chr1	227720342	227720591	unrepeat
1135	chr1	227723244	227723582	unrepeat
1136	chr1	227727360	227727536	SINE
1137	chr1	227759138	227759285	unrepeat
1138	chr1	227759449	227759831	unrepeat
1139	chr1	227759868	227760071	LTR
1140	chr1	227814106	227814241	LTR
1141	chr1	228091657	228091915	unrepeat
1142	chr1	228092235	228093604	SINE
1143	chr1	228093971	228094708	unrepeat
1144	chr1	228094838	228095040	unrepeat
1145	chr1	228198972	228199273	LINE
1146	chr1	228199522	228199885	LINE
1147	chr1	228243044	228243251	unrepeat
1148	chr1	228302200	228302815	LTR
1149	chr1	228312091	228312497	unrepeat
1150	chr1	228312750	228313016	LTR
1151	chr1	228647329	228647545	unrepeat
1152	chr1	229354191	229354437	LINE
1153	chr1	229354494	229354668	LINE
1154	chr1	229356001	229356173	LINE
1155	chr1	229365065	229365264	unrepeat
1156	chr1	229365958	229366261	LINE
1157	chr1	229430927	229431128	unrepeat
1158	chr1	229431473	229431901	unrepeat
1159	chr1	229433032	229433199	unrepeat
1160	chr1	229805781	229805930	OthersRepeat
1161	chr1	229976164	229976396	unrepeat
1162	chr1	23000022	23000193	LTR
1163	chr1	230035930	230036109	LINE
1164	chr1	230379604	230379786	unrepeat
1165	chr1	231255710	231256027	LINE
1166	chr1	231257512	231257840	unrepeat
1167	chr1	231257892	231258535	unrepeat
1168	chr1	231259149	231259418	LINE
1169	chr1	231259704	231260316	unrepeat
1170	chr1	231497388	231497721	LTR
1171	chr1	231498566	231500084	LTR
1172	chr1	231503499	231503648	LINE
1173	chr1	231608676	231608954	LINE
1174	chr1	231609970	231610192	unrepeat
1175	chr1	231610515	231610710	unrepeat
1176	chr1	231611134	231611443	unrepeat
1177	chr1	231613969	231615103	LTR
1178	chr1	231616694	231616862	LTR
1179	chr1	231753421	231753580	LTR
1180	chr1	232345039	232345325	LTR
1181	chr1	232409548	232409697	LTR
1182	chr1	232748346	232748481	SINE
1183	chr1	232749995	232750130	OthersRepeat
1184	chr1	232957824	232958019	LINE
1185	chr1	232958171	232958879	LINE
1186	chr1	232959160	232959335	LTR
1187	chr1	232972544	232972696	SINE
1188	chr1	232972775	232973153	unrepeat
1189	chr1	232973305	232973582	LINE
1190	chr1	232973782	232974274	LINE
1191	chr1	233065584	233066111	LINE
1192	chr1	233163922	233164163	LINE
1193	chr1	233177541	233178397	unrepeat
1194	chr1	233179001	233179373	unrepeat
1195	chr1	233180073	233180378	unrepeat
1196	chr1	233489333	233489487	LTR
1197	chr1	233505200	233505396	LINE
1198	chr1	233505875	233506045	LINE
1199	chr1	233530814	233531008	LINE
1200	chr1	23360365	23360543	unrepeat
1201	chr1	23360701	23360851	unrepeat
1202	chr1	23360986	23361193	unrepeat
1203	chr1	23361254	23363217	unrepeat
1204	chr1	23364513	23364785	unrepeat
1205	chr1	233664072	233664253	unrepeat
1206	chr1	23366505	23366789	unrepeat
1207	chr1	233668184	233668374	unrepeat
1208	chr1	233670209	233670363	unrepeat
1209	chr1	233674899	233675242	unrepeat
1210	chr1	233697112	233697273	LINE
1211	chr1	233698888	233699051	unrepeat
1212	chr1	233890416	233890590	LTR
1213	chr1	233898609	233898856	LINE
1214	chr1	233905353	233905683	unrepeat
1215	chr1	234210979	234211158	LTR
1216	chr1	234247820	234248050	unrepeat
1217	chr1	234256592	234256987	LTR
1218	chr1	234257773	234258535	LINE
1219	chr1	234336169	234336390	LINE
1220	chr1	234379165	234379399	LINE
1221	chr1	234379504	234379727	unrepeat
1222	chr1	234440409	234440580	LINE
1223	chr1	234504446	234504784	unrepeat
1224	chr1	234504882	234505168	SINE
1225	chr1	234645911	234646148	LTR
1226	chr1	234667747	234668038	LINE
1227	chr1	234668161	234668443	OthersRepeat
1228	chr1	234668602	234668756	LTR
1229	chr1	234685652	234685892	LINE
1230	chr1	234686705	234686846	SINE
1231	chr1	234694589	234695174	unrepeat
1232	chr1	234695246	234696379	LINE
1233	chr1	234865465	234865890	LTR
1234	chr1	234920270	234920545	Simple_repeat
1235	chr1	234920674	234921315	SINE
1236	chr1	234943928	234944210	unrepeat
1237	chr1	234946467	234946655	unrepeat
1238	chr1	234949317	234949719	SINE
1239	chr1	235018193	235018453	LTR
1240	chr1	235018564	235018733	unrepeat
1241	chr1	235027429	235027580	unrepeat
1242	chr1	235027673	235027930	LTR
1243	chr1	235030416	235030690	LINE
1244	chr1	235039071	235039400	LINE
1245	chr1	235296019	235296283	unrepeat
1246	chr1	235296917	235297155	LINE
1247	chr1	235588481	235589036	Simple_repeat
1248	chr1	235589109	235589428	LTR
1249	chr1	235589536	235589807	unrepeat
1250	chr1	235669366	235669996	LTR
1251	chr1	235670116	235670793	LTR
1252	chr1	235671210	235671400	LINE
1253	chr1	235675248	235675481	LTR
1254	chr1	235675575	235675878	LTR
1255	chr1	235988743	235988910	LINE
1256	chr1	235989593	235990298	LINE
1257	chr1	235990766	235991190	Simple_repeat
1258	chr1	236043136	236043271	LTR
1259	chr1	236095713	236096041	LTR
1260	chr1	236096143	236096405	LINE
1261	chr1	236096557	236096965	unrepeat
1262	chr1	236097182	236097488	LTR
1263	chr1	236161069	236161694	unrepeat
1264	chr1	236161756	236162004	unrepeat
1265	chr1	236162167	236162605	LTR
1266	chr1	236162651	236163615	LTR
1267	chr1	236163705	236164330	unrepeat
1268	chr1	236198771	236198906	LINE
1269	chr1	236199994	236200141	LINE
1270	chr1	236200720	236201254	LINE
1271	chr1	236202266	236202644	LINE
1272	chr1	236203865	236204116	LINE
1273	chr1	236257926	236258397	LINE
1274	chr1	236258469	236258637	LINE
1275	chr1	236259083	236259328	LINE
1276	chr1	236260157	236260322	LINE
1277	chr1	236261581	236262401	LINE
1278	chr1	236262611	236263263	LTR
1279	chr1	236277334	236277638	LINE
1280	chr1	236288244	236288379	LTR
1281	chr1	236779108	236779294	LTR
1282	chr1	238057801	238058265	LTR
1283	chr1	238103650	238103871	unrepeat
