peak_id	chromosome	start	end	annotated_element
756	chr1	24142685	24146679	LINE
757	chr1	24169754	24176373	LINE
758	chr1	24193346	24194930	LINE
759	chr1	24199415	24199747	unrepeat
760	chr1	24206901	24207050	unrepeat
761	chr1	24209315	24212844	SINE
762	chr1	24215068	24218374	LINE
763	chr1	24221816	24222789	SINE
764	chr1	24235114	24237234	LINE
765	chr1	24239626	24241210	LINE
766	chr1	24249747	24251948	LINE
767	chr1	24253966	24260521	LINE
768	chr1	24262685	24275258	LINE
769	chr1	24291112	24292187	LINE
770	chr1	24326432	24327293	LINE
771	chr1	24329990	24333193	LINE
772	chr1	24356143	24359839	SINE
773	chr1	24377423	24377573	LINE
774	chr1	24380681	24380991	SINE
775	chr1	24383631	24386052	SINE
776	chr1	24428478	24429254	OthersRepeat
777	chr1	24450693	24451735	LINE
778	chr1	24454247	24456532	LINE
779	chr1	24459074	24460528	LINE
780	chr1	24465114	24466639	LTR
781	chr1	24489198	24490265	LINE
782	chr1	24506109	24506683	LINE
783	chr1	24857397	24858674	LINE
784	chr1	24875813	24875962	SINE
785	chr1	24879762	24897138	LINE
786	chr1	24938093	24939399	LTR
787	chr1	24970342	24996360	LINE
788	chr1	24998707	24998856	unrepeat
789	chr1	25007616	25012950	LINE
790	chr1	25021406	25023766	SINE
791	chr1	25026996	25027766	SINE
792	chr1	25049851	25066885	LINE
793	chr1	25070726	25079544	LINE
794	chr1	25089417	25112402	LINE
795	chr1	25114951	25117826	LINE
796	chr1	25128750	25135127	LINE
797	chr1	25142027	25143339	LTR
798	chr1	25149478	25149731	LINE
799	chr1	25157729	25170022	LINE
800	chr1	25172998	25180078	LINE
801	chr1	25414482	25421675	LINE
802	chr1	25508614	25513315	LINE
803	chr1	25519838	25519987	unrepeat
804	chr1	25529463	25531049	OthersRepeat
805	chr1	25621617	25622785	LINE
806	chr1	25625308	25640424	LINE
807	chr1	25646914	25647635	unrepeat
808	chr1	25672497	25676099	LINE
809	chr1	25678752	25680831	LINE
810	chr1	25719482	25719911	LINE
811	chr1	25765992	25766141	unrepeat
812	chr1	27085308	27087599	LINE
813	chr1	27675260	27690705	LINE
814	chr1	27699985	27702369	LINE
815	chr1	27704868	27706001	LTR
816	chr1	28196563	28196723	SINE
817	chr1	29305344	29306979	LINE
818	chr1	29351275	29353284	LINE
819	chr1	29356249	29358456	LINE
820	chr1	29360779	29361359	SINE
821	chr1	29364636	29368697	LINE
822	chr1	29371294	29373462	LINE
823	chr1	29376857	29378427	LINE
824	chr1	29380621	29387787	LINE
825	chr1	29390566	29392600	SINE
826	chr1	29395994	29397583	SINE
827	chr1	29400769	29404642	LINE
828	chr1	29407568	29407922	SINE
829	chr1	29414560	29414709	SINE
830	chr1	29497672	29499705	LINE
831	chr1	29510897	29511089	LINE
832	chr1	29525901	29526050	SINE
833	chr1	29560711	29561978	LINE
834	chr1	29565677	29565903	unrepeat
835	chr1	29648965	29649114	unrepeat
836	chr1	29702250	29702645	SINE
837	chr1	29716291	29725735	LINE
838	chr1	29745302	29745451	SINE
839	chr1	29798890	29800088	LTR
840	chr1	29839974	29843765	LINE
841	chr1	29859413	29868906	LINE
842	chr1	29910323	29913544	LINE
843	chr1	29934010	29934159	LINE
844	chr1	29939447	29939596	unrepeat
845	chr1	29943533	29945018	SINE
846	chr1	29954147	29954932	SINE
847	chr1	29958191	29958976	LTR
848	chr1	29969163	29971942	LINE
849	chr1	29975210	29975670	LINE
850	chr1	29980889	29981068	LTR
851	chr1	29983537	29984626	LINE
852	chr1	29991736	30002507	LINE
853	chr1	30005432	30006508	LTR
854	chr1	30031008	30032398	LINE
855	chr1	30035696	30036191	SINE
856	chr1	30038822	30039750	LTR
857	chr1	30042749	30046697	LINE
858	chr1	30049362	30051833	LTR
859	chr1	30065451	30067045	LINE
860	chr1	30090439	30093920	LINE
861	chr1	30100906	30103653	LINE
862	chr1	30122539	30124436	LINE
863	chr1	30131138	30131397	unrepeat
864	chr1	30143507	30144840	LTR
865	chr1	30267484	30276215	LINE
866	chr1	30328200	30328405	LTR
867	chr1	30347991	30349539	LINE
868	chr1	30374290	30374439	unrepeat
869	chr1	30401515	30403484	LTR
870	chr1	30414157	30414306	unrepeat
871	chr1	30417617	30419287	LINE
872	chr1	30421353	30422443	SINE
873	chr1	30475111	30476180	SINE
874	chr1	30479724	30482219	LTR
875	chr1	30484361	30487125	LINE
876	chr1	30492965	30499208	LINE
877	chr1	30516566	30517486	LINE
878	chr1	30521989	30522138	LTR
879	chr1	30524670	30526009	SINE
880	chr1	30540674	30546834	LTR
881	chr1	30549485	30555123	LINE
882	chr1	30558155	30559747	LINE
883	chr1	30563418	30564086	LTR
884	chr1	30574473	30576928	LTR
885	chr1	30587403	30587630	SINE
886	chr1	30602173	30604617	LINE
887	chr1	30607610	30608898	LINE
888	chr1	30618525	30622051	LINE
889	chr1	30624953	30628320	LINE
890	chr1	30631328	30631938	LINE
891	chr1	30634520	30635034	Simple_repeat
892	chr1	30637257	30639683	LTR
893	chr1	30647310	30647472	unrepeat
894	chr1	30663082	30666152	LINE
895	chr1	30668956	30675465	LINE
896	chr1	30677545	30681166	LINE
897	chr1	30683657	30685628	LINE
898	chr1	30689266	30689415	LTR
899	chr1	30696689	30696917	unrepeat
900	chr1	30700449	30702797	LINE
901	chr1	30708208	30712583	LINE
902	chr1	30817974	30818415	SINE
903	chr1	30821082	30821756	LINE
904	chr1	30840617	30841222	SINE
905	chr1	30845213	30846709	LINE
906	chr1	30849964	30851885	LINE
907	chr1	30856912	30858169	SINE
908	chr1	31419890	31421908	LINE
909	chr1	31425543	31426395	LINE
910	chr1	31431670	31433213	SINE
911	chr1	31437168	31437364	unrepeat
912	chr1	31439679	31521557	LINE
913	chr1	31523966	31524879	SINE
914	chr1	31527563	31527972	unrepeat
915	chr1	31531753	31531998	LTR
916	chr1	31540292	31550927	LINE
917	chr1	31613354	31613595	LTR
918	chr1	31687580	31687729	LINE
919	chr1	31795271	31796491	LINE
920	chr1	31878638	31882939	LINE
921	chr1	31895295	31895521	SINE
922	chr1	32301173	32302267	LINE
923	chr1	32429565	32430826	LTR
924	chr1	32434724	32437894	LTR
925	chr1	32440504	32441022	SINE
926	chr1	32444100	32445210	LTR
927	chr1	32448439	32448809	LTR
928	chr1	32451301	32462323	LINE
929	chr1	32481342	32485785	LINE
930	chr1	32911412	32911561	SINE
931	chr1	32914399	32915312	OthersRepeat
932	chr1	32977645	32979466	SINE
933	chr1	33058424	33071360	LINE
934	chr1	33171621	33171770	unrepeat
935	chr1	33206264	33207090	LINE
936	chr1	33220383	33229771	LINE
937	chr1	33244418	33247793	LINE
938	chr1	33250459	33250971	LINE
939	chr1	33371485	33374238	LINE
940	chr1	33376528	33377761	SINE
941	chr1	33387794	33387944	unrepeat
942	chr1	33405038	33405407	LINE
943	chr1	33408774	33429058	LINE
944	chr1	33444157	33445166	LINE
945	chr1	33448495	33449819	LINE
946	chr1	33472312	33472844	unrepeat
947	chr1	33485628	33505166	LINE
948	chr1	33530995	33534591	LINE
949	chr1	33536981	33538481	LINE
950	chr1	33541361	33553267	LINE
951	chr1	33555445	33560699	LTR
952	chr1	33573094	33575641	LINE
953	chr1	33590564	33592762	LINE
954	chr1	33594811	33598187	LINE
955	chr1	33615159	33616246	SINE
956	chr1	33618677	33618963	SINE
957	chr1	33622880	33623928	LINE
958	chr1	33637106	33640718	LINE
959	chr1	33644102	33650065	LINE
960	chr1	33652163	33654430	LINE
961	chr1	33663169	33667760	LINE
962	chr1	33672610	33674371	LINE
963	chr1	33716865	33717140	LINE
964	chr1	33759294	33759551	SINE
965	chr1	33781228	33781377	LINE
966	chr1	33793154	33800830	LINE
967	chr1	33824582	33826461	LTR
968	chr1	33833106	33837221	LINE
969	chr1	33854533	33854906	unrepeat
970	chr1	33858014	33859641	LTR
971	chr1	33861791	33863850	LTR
972	chr1	33893924	33894714	LTR
973	chr1	33897011	33898758	SINE
974	chr1	33913220	33915384	SINE
975	chr1	33917950	33918660	LINE
976	chr1	33927319	33928803	SINE
977	chr1	33947845	33952610	LINE
978	chr1	33954749	33956748	LINE
979	chr1	33969081	33969230	LINE
980	chr1	33971602	33974644	LINE
981	chr1	34023385	34026145	LINE
982	chr1	34049732	34051589	LINE
983	chr1	34057591	34068741	LINE
984	chr1	34071506	34073635	LINE
985	chr1	34095252	34097004	LINE
986	chr1	34108773	34109457	unrepeat
987	chr1	34113495	34115532	LINE
988	chr1	34142563	34146935	LINE
989	chr1	34193203	34194444	LINE
990	chr1	34198542	34199892	Simple_repeat
991	chr1	34262571	34263304	LTR
992	chr1	34280668	34280817	unrepeat
993	chr1	34283848	34285943	LINE
994	chr1	34292605	34300630	LINE
995	chr1	34311585	34324540	LINE
996	chr1	34326663	34327039	unrepeat
997	chr1	34332552	34338304	LINE
998	chr1	34340669	34370017	LINE
999	chr1	34373759	34373966	unrepeat
1000	chr1	34375997	34376892	SINE
1001	chr1	34395169	34396549	LINE
1002	chr1	34402073	34403838	LTR
1003	chr1	34406257	34412287	LINE
1004	chr1	34414612	34418048	LINE
1005	chr1	34421948	34429518	LINE
1006	chr1	34472683	34473941	unrepeat
1007	chr1	34476305	34481970	LINE
1008	chr1	34484607	34493425	LINE
1009	chr1	34497253	34497536	LTR
1010	chr1	34500230	34500661	unrepeat
1011	chr1	34503235	34514161	LINE
1012	chr1	34519421	34539719	LINE
1013	chr1	34544340	34544538	LTR
1014	chr1	34546879	34547429	unrepeat
1015	chr1	34549907	34552368	LINE
1016	chr1	34555960	34559183	LINE
1017	chr1	34563585	34565636	LINE
1018	chr1	34572425	34573333	unrepeat
1019	chr1	34575969	34578926	LINE
1020	chr1	34581625	34585117	LINE
1021	chr1	34602927	34605435	LINE
1022	chr1	34618415	34619855	LINE
1023	chr1	34626173	34627836	LINE
1024	chr1	34630527	34634382	LINE
1025	chr1	34676673	34676822	LINE
1026	chr1	34679411	34679763	LTR
1027	chr1	34685213	34687183	LINE
1028	chr1	34705593	34707269	SINE
1029	chr1	34751191	34761842	LINE
1030	chr1	34769805	34770320	unrepeat
1031	chr1	34787653	34787802	LTR
1032	chr1	34800666	34802704	LINE
1033	chr1	34805087	34806491	SINE
1034	chr1	34890957	34892622	LINE
1035	chr1	34898409	34900888	LTR
1036	chr1	34948440	34950498	Simple_repeat
1037	chr1	34954865	34958955	LINE
1038	chr1	34972698	34972847	unrepeat
1039	chr1	35031634	35043741	LINE
1040	chr1	35118062	35118211	SINE
1041	chr1	35130138	35130287	LTR
1042	chr1	35134147	35139291	LTR
1043	chr1	35162422	35166326	LINE
1044	chr1	35274322	35275340	SINE
1045	chr1	35278486	35279483	LTR
1046	chr1	35282000	35285441	LINE
1047	chr1	35397421	35398784	SINE
1048	chr1	35462504	35466716	LTR
1049	chr1	35480671	35481825	LINE
1050	chr1	35485922	35497127	LINE
1051	chr1	35499201	35537680	LINE
1052	chr1	36389754	36391019	LINE
1053	chr1	36467248	36468692	SINE
1054	chr1	36664576	36664726	unrepeat
1055	chr1	36689219	36689368	LTR
1056	chr1	36700077	36700444	unrepeat
1057	chr1	36708551	36710024	SINE
1058	chr1	36733426	36737068	LINE
1059	chr1	36759352	36760456	LTR
1060	chr1	36762533	36766190	LINE
1061	chr1	36800001	36800150	unrepeat
1062	chr1	36813484	36815213	LINE
1063	chr1	36824818	36825449	SINE
1064	chr1	36827782	36831705	LINE
1065	chr1	36880580	36881754	SINE
1066	chr1	36912364	36913501	LINE
1067	chr1	36916490	36918761	LTR
1068	chr1	36921401	36922359	SINE
1069	chr1	36954157	36956149	Simple_repeat
1070	chr1	36975515	36975853	OthersRepeat
1071	chr1	36994929	36995078	unrepeat
1072	chr1	37095550	37096496	LINE
1073	chr1	37105267	37105416	LINE
1074	chr1	37109123	37110630	LTR
1075	chr1	37143992	37145792	LINE
1076	chr1	37156148	37157847	LTR
1077	chr1	37161002	37163216	LINE
1078	chr1	37190703	37190852	Simple_repeat
1079	chr1	37206652	37210134	LINE
1080	chr1	37252720	37253570	SINE
1081	chr1	37257869	37259522	LINE
1082	chr1	37263233	37268093	LINE
1083	chr1	37276485	37294060	LINE
1084	chr1	37299182	37299331	unrepeat
1085	chr1	37305889	37309685	LINE
1086	chr1	37359076	37360748	LINE
1087	chr1	37373618	37373767	unrepeat
1088	chr1	37379590	37380970	LINE
1089	chr1	37414356	37415814	SINE
1090	chr1	37418483	37423517	LINE
1091	chr1	37610512	37612608	LINE
1092	chr1	37640887	37642503	LINE
1093	chr1	37741593	37743052	LINE
1094	chr1	37904607	37916906	LINE
1095	chr1	38058626	38060147	LTR
1096	chr1	38091230	38092540	LINE
1097	chr1	38113831	38114272	unrepeat
1098	chr1	38120764	38122776	SINE
1099	chr1	38143454	38173923	LINE
1100	chr1	38176523	38214095	LINE
1101	chr1	38219544	38221868	LINE
1102	chr1	38229250	38229399	LINE
1103	chr1	38232410	38240789	LINE
1104	chr1	38243651	38245986	LTR
1105	chr1	38249923	38252367	LINE
1106	chr1	38257820	38266822	LINE
1107	chr1	38269290	38269826	LINE
1108	chr1	38271855	38286964	LINE
1109	chr1	38290393	38292022	SINE
1110	chr1	38299816	38301856	LINE
1111	chr1	38310127	38311174	LINE
1112	chr1	38313435	38314126	LINE
1113	chr1	38319995	38330543	LINE
1114	chr1	38342294	38347008	LINE
1115	chr1	38349778	38357672	LINE
1116	chr1	38359759	38366138	LINE
1117	chr1	38368612	38399408	LINE
1118	chr1	38401584	38406058	LINE
1119	chr1	38408302	38412939	LINE
1120	chr1	38415254	38419796	LINE
1121	chr1	38422991	38426772	LINE
1122	chr1	38437549	38437776	SINE
1123	chr1	38440810	38441980	unrepeat
1124	chr1	38449556	38450267	SINE
1125	chr1	38454962	38456742	SINE
1126	chr1	38459885	38460887	LINE
1127	chr1	38465942	38466161	SINE
1128	chr1	38468334	38471375	LINE
1129	chr1	38476523	38479717	LINE
1130	chr1	38482199	38482653	unrepeat
1131	chr1	38485308	38487901	LINE
1132	chr1	38510321	38510516	LINE
1133	chr1	38514420	38517916	LINE
1134	chr1	38527366	38530430	LINE
1135	chr1	38543003	38543758	LTR
1136	chr1	38546387	38546536	Simple_repeat
1137	chr1	38558001	38558150	unrepeat
1138	chr1	38583621	38585335	LINE
1139	chr1	38587789	38589917	LINE
1140	chr1	38592817	38596561	LINE
1141	chr1	38600212	38600694	Simple_repeat
1142	chr1	38608780	38609395	OthersRepeat
1143	chr1	38616102	38616830	SINE
1144	chr1	38619301	38624784	LINE
1145	chr1	38627747	38628422	SINE
1146	chr1	38631011	38631160	LINE
1147	chr1	38636994	38644702	LINE
1148	chr1	38656011	38662013	LINE
1149	chr1	38665501	38669266	LINE
1150	chr1	38672788	38674747	LTR
1151	chr1	38676869	38677947	OthersRepeat
1152	chr1	38693806	38708287	LINE
1153	chr1	38711061	38716853	LINE
1154	chr1	38719833	38720081	unrepeat
1155	chr1	38723391	38725202	LINE
1156	chr1	38737755	38738464	OthersRepeat
1157	chr1	38741637	38745369	LTR
1158	chr1	38747925	38750631	LINE
1159	chr1	38752974	38753295	LTR
1160	chr1	38771320	38772359	LINE
1161	chr1	38776459	38778400	LINE
1162	chr1	38781262	38781411	OthersRepeat
1163	chr1	38788556	38797765	LINE
1164	chr1	38801227	38801387	LTR
1165	chr1	38812425	38817739	LINE
1166	chr1	38908993	38909142	LTR
1167	chr1	39653953	39660043	LINE
1168	chr1	39752355	39752504	Simple_repeat
1169	chr1	39904868	39911133	LINE
1170	chr1	39925031	39925732	SINE
1171	chr1	39940625	39941548	unrepeat
1172	chr1	39947322	39947471	LTR
1173	chr1	39968893	39970422	LINE
1174	chr1	39980883	39982675	LINE
1175	chr1	40001304	40008423	LINE
1176	chr1	40100251	40101348	LINE
1177	chr1	40113907	40115401	LINE
1178	chr1	40117706	40117924	LINE
1179	chr1	40120839	40125058	LINE
1180	chr1	40310808	40312434	unrepeat
1181	chr1	40352927	40353690	LTR
1182	chr1	40356798	40369250	LINE
1183	chr1	40371358	40373724	LINE
1184	chr1	40394967	40395116	unrepeat
1185	chr1	40397330	40400153	LINE
1186	chr1	40426095	40426557	OthersRepeat
1187	chr1	40435092	40436522	LTR
1188	chr1	40438735	40494323	LINE
1189	chr1	40497290	40536308	LINE
1190	chr1	40538903	40554485	LINE
1191	chr1	40565382	40565649	LINE
1192	chr1	40570497	40571548	LINE
1193	chr1	40576394	40581520	LINE
1194	chr1	40583543	40613130	LINE
1195	chr1	40615167	40629032	LINE
1196	chr1	40635530	40638956	SINE
1197	chr1	40642933	40647772	LINE
1198	chr1	40651393	40657024	LINE
1199	chr1	40659718	40662024	LINE
1200	chr1	40713176	40713594	unrepeat
1201	chr1	40768423	40770247	SINE
1202	chr1	40774315	40779569	LINE
1203	chr1	40788468	40790379	SINE
1204	chr1	40842710	40845414	LINE
1205	chr1	40848267	40851991	LINE
1206	chr1	40855621	40855770	unrepeat
1207	chr1	40867139	40878165	LINE
1208	chr1	40886126	40899897	LINE
1209	chr1	40924701	40925997	LINE
1210	chr1	41053488	41053637	LTR
1211	chr1	41079746	41086099	LINE
1212	chr1	41120469	41120905	SINE
1213	chr1	41123104	41123406	unrepeat
1214	chr1	41134731	41143216	LINE
1215	chr1	41164974	41184467	LINE
1216	chr1	41192015	41192173	unrepeat
1217	chr1	41195302	41197083	LINE
1218	chr1	41200214	41213510	LINE
1219	chr1	41215642	41219766	LTR
1220	chr1	41221802	41224014	LINE
1221	chr1	41227841	41232159	LINE
1222	chr1	41250397	41261641	LINE
1223	chr1	41270612	41272819	LINE
1224	chr1	41276070	41278826	LINE
1225	chr1	41299665	41302872	LINE
1226	chr1	41315949	41316448	unrepeat
1227	chr1	41319225	41321520	SINE
1228	chr1	41325263	41328421	LINE
1229	chr1	41331003	41343894	LINE
1230	chr1	41348908	41349464	SINE
1231	chr1	41351939	41355660	LINE
1232	chr1	41358712	41358861	unrepeat
1233	chr1	41373873	41378018	LINE
1234	chr1	41386750	41389303	LINE
1235	chr1	41395326	41397784	LINE
1236	chr1	41400214	41404339	LINE
1237	chr1	41408490	41408639	LINE
1238	chr1	41437493	41438071	SINE
1239	chr1	41442257	41449575	LINE
1240	chr1	41452372	41459893	LINE
1241	chr1	41463229	41464232	unrepeat
1242	chr1	41475018	41476136	LINE
1243	chr1	41487597	41489385	SINE
1244	chr1	41491478	41492783	LINE
1245	chr1	41502606	41502756	unrepeat
1246	chr1	41527002	41535163	LINE
1247	chr1	41540510	41560291	LINE
1248	chr1	41562878	41565002	LINE
1249	chr1	41567490	41567639	unrepeat
1250	chr1	41574106	41575571	unrepeat
1251	chr1	41588814	41590081	Simple_repeat
1252	chr1	41592823	41596778	LINE
1253	chr1	41599081	41609241	LINE
1254	chr1	41648122	41649285	SINE
1255	chr1	41682082	41684508	LINE
1256	chr1	41686981	41691203	LINE
1257	chr1	41706337	41706720	SINE
1258	chr1	41712072	41712633	LINE
1259	chr1	41716253	41717212	SINE
1260	chr1	41729117	41735578	LINE
1261	chr1	41739603	41740230	SINE
1262	chr1	41742543	41742692	unrepeat
1263	chr1	41756982	41766599	LINE
1264	chr1	41769011	41770645	LINE
1265	chr1	41779315	41785321	LINE
1266	chr1	41787580	41793166	LINE
1267	chr1	41810594	41811701	SINE
1268	chr1	41828693	41834332	LINE
1269	chr1	41839146	41840101	LINE
1270	chr1	41843085	41844382	LINE
1271	chr1	41846764	41848526	LINE
1272	chr1	41850651	41851135	LINE
1273	chr1	41853185	41862086	LINE
1274	chr1	41866597	41869398	LINE
1275	chr1	41871825	41872495	LINE
1276	chr1	41875634	41876030	LINE
1277	chr1	41897335	41902682	LINE
1278	chr1	41904812	41933426	LINE
1279	chr1	41936359	42037398	LINE
1280	chr1	42040171	42041803	unrepeat
1281	chr1	42044400	42064837	LINE
1282	chr1	42070270	42082089	LINE
1283	chr1	42084553	42107959	LINE
1284	chr1	42114351	42120134	LINE
1285	chr1	42122199	42125286	LINE
1286	chr1	42127754	42135313	LINE
1287	chr1	42137882	42139687	LINE
1288	chr1	42142992	42146134	LTR
1289	chr1	42149003	42158812	LINE
1290	chr1	42161248	42162689	SINE
1291	chr1	42166367	42167367	Simple_repeat
1292	chr1	42200507	42215920	LINE
1293	chr1	42226487	42260595	LINE
1294	chr1	42266957	42271577	LINE
1295	chr1	42290277	42306097	LINE
1296	chr1	42359137	42360371	SINE
1297	chr1	42374360	42375789	LTR
1298	chr1	42471268	42471417	unrepeat
1299	chr1	42490229	42490432	SINE
1300	chr1	42493100	42527463	LINE
1301	chr1	42582239	42584843	LINE
1302	chr1	42586866	42593716	LTR
1303	chr1	42609003	42609694	OthersRepeat
1304	chr1	42624907	42631484	LINE
1305	chr1	42713313	42717676	LINE
1306	chr1	42850000	42867519	LINE
1307	chr1	42875017	42880057	LINE
1308	chr1	42883281	42884325	LINE
1309	chr1	42892447	42906682	LINE
1310	chr1	43013437	43015231	LINE
1311	chr1	43026963	43029046	LINE
1312	chr1	43042150	43042512	LTR
1313	chr1	43045599	43046661	LTR
1314	chr1	43062399	43064382	SINE
1315	chr1	43092270	43093811	LTR
1316	chr1	43101288	43103648	LINE
1317	chr1	43105779	43120457	LINE
1318	chr1	43131663	43132810	LTR
1319	chr1	43135106	43136300	LTR
1320	chr1	43140091	43147231	LINE
1321	chr1	43172519	43172671	unrepeat
1322	chr1	43176453	43176978	LINE
1323	chr1	43183539	43183774	unrepeat
1324	chr1	43185951	43201160	LINE
1325	chr1	43203893	43205792	LINE
1326	chr1	43207815	43212694	LINE
1327	chr1	43242612	43263009	LINE
1328	chr1	43265567	43271127	LINE
1329	chr1	43319517	43321643	SINE
1330	chr1	43324609	43332586	LINE
1331	chr1	43339772	43340731	unrepeat
1332	chr1	43354419	43354568	unrepeat
1333	chr1	43475516	43475665	SINE
1334	chr1	43478429	43480063	LINE
1335	chr1	43482872	43495394	LINE
1336	chr1	43506940	43515703	LTR
1337	chr1	43524875	43525024	LINE
1338	chr1	43537137	43538369	LINE
1339	chr1	43540961	43542668	OthersRepeat
1340	chr1	43770173	43772547	LINE
1341	chr1	43774743	43788160	LINE
1342	chr1	43790207	43792183	LINE
1343	chr1	43798373	43826504	LINE
1344	chr1	43835038	43838488	LINE
1345	chr1	43840504	43848075	LINE
1346	chr1	43852123	43853647	LINE
1347	chr1	44094853	44096279	LINE
1348	chr1	44099432	44099581	unrepeat
1349	chr1	44102237	44107466	LINE
1350	chr1	44132731	44145858	LINE
1351	chr1	44149177	44149412	SINE
1352	chr1	44164356	44165421	LTR
1353	chr1	44169035	44171082	LTR
1354	chr1	44361032	44361950	LINE
1355	chr1	44455802	44456758	LINE
1356	chr1	44459830	44467561	LINE
1357	chr1	44470093	44473505	LINE
1358	chr1	44502614	44504466	SINE
1359	chr1	44507448	44510411	SINE
1360	chr1	44516507	44517796	LINE
1361	chr1	44532931	44537287	LINE
1362	chr1	44544186	44546971	LINE
1363	chr1	44882620	44895569	LINE
1364	chr1	45063871	45067251	LINE
1365	chr1	45076343	45084513	LINE
1366	chr1	45088067	45088909	OthersRepeat
1367	chr1	45097872	45102567	LINE
1368	chr1	45108706	45113001	LINE
1369	chr1	45156299	45164565	LINE
1370	chr1	45166828	45170775	LINE
1371	chr1	45179742	45188529	LINE
1372	chr1	45214341	45216316	LTR
1373	chr1	45226690	45228363	LTR
1374	chr1	45232740	45274273	LINE
1375	chr1	45276793	45294467	LINE
1376	chr1	45297043	45298192	LINE
1377	chr1	45316827	45318251	LTR
1378	chr1	45447703	45447924	OthersRepeat
1379	chr1	45750796	45762070	LTR
1380	chr1	45852971	45854964	LINE
1381	chr1	45922201	45923469	LTR
1382	chr1	45926382	45927460	Simple_repeat
1383	chr1	45934061	45934821	SINE
1384	chr1	45937546	45942138	LINE
1385	chr1	45945197	45947894	LINE
